Language,Filename,Age,Gender,Age_Group
Urdu,14735.mp3,52,Male,Senior Adult
Urdu,14736.mp3,31,Female,Adult
Urdu,14737.mp3,40,Female,Adult
Urdu,14738.mp3,45,Female,Senior Adult
Urdu,14739.mp3,48,Female,Senior Adult
Urdu,1474.mp3,39,Male,Adult
Urdu,14740.mp3,59,Female,Senior Adult
Urdu,14741.mp3,25,Female,Young Adult
Urdu,14742.mp3,43,Male,Senior Adult
Urdu,14743.mp3,54,Male,Senior Adult
Urdu,14744.mp3,52,Female,Senior Adult
Urdu,14745.mp3,47,Male,Senior Adult
Urdu,14746.mp3,29,Female,Adult
Urdu,14747.mp3,45,Female,Senior Adult
Urdu,14748.mp3,48,Female,Senior Adult
Urdu,14749.mp3,23,Female,Young Adult
Urdu,1475.mp3,18,Male,Young Adult
Urdu,14750.mp3,48,Female,Senior Adult
Urdu,14751.mp3,49,Male,Senior Adult
Urdu,14752.mp3,27,Female,Adult
Urdu,14753.mp3,27,Male,Adult
Urdu,14754.mp3,23,Female,Young Adult
Urdu,14755.mp3,53,Male,Senior Adult
Urdu,14756.mp3,45,Male,Senior Adult
Urdu,14757.mp3,42,Male,Senior Adult
Urdu,14758.mp3,48,Male,Senior Adult
Urdu,14759.mp3,47,Female,Senior Adult
Urdu,1476.mp3,38,Male,Adult
Urdu,14760.mp3,44,Male,Senior Adult
Urdu,14761.mp3,36,Female,Adult
Urdu,14762.mp3,47,Female,Senior Adult
Urdu,14763.mp3,50,Female,Senior Adult
Urdu,14764.mp3,58,Female,Senior Adult
Urdu,14765.mp3,57,Female,Senior Adult
Urdu,14766.mp3,23,Male,Young Adult
Urdu,14767.mp3,47,Male,Senior Adult
Urdu,14768.mp3,46,Male,Senior Adult
Urdu,14769.mp3,28,Female,Adult
Urdu,1477.mp3,40,Female,Adult
Urdu,14770.mp3,35,Male,Adult
Urdu,14771.mp3,39,Female,Adult
Urdu,14772.mp3,59,Female,Senior Adult
Urdu,14773.mp3,20,Female,Young Adult
Urdu,14774.mp3,47,Female,Senior Adult
Urdu,14775.mp3,33,Female,Adult
Urdu,14776.mp3,25,Female,Young Adult
Urdu,14777.mp3,27,Male,Adult
Urdu,14778.mp3,53,Male,Senior Adult
Urdu,14779.mp3,29,Male,Adult
Urdu,1478.mp3,46,Male,Senior Adult
Urdu,14780.mp3,21,Male,Young Adult
Urdu,14781.mp3,18,Female,Young Adult
Urdu,14782.mp3,54,Female,Senior Adult
Urdu,14783.mp3,51,Female,Senior Adult
Urdu,14784.mp3,54,Female,Senior Adult
Urdu,14785.mp3,33,Male,Adult
Urdu,14786.mp3,38,Male,Adult
Urdu,14787.mp3,60,Female,Senior Adult
Urdu,14788.mp3,25,Male,Young Adult
Urdu,14789.mp3,40,Female,Adult
Urdu,1479.mp3,35,Male,Adult
Urdu,14790.mp3,25,Male,Young Adult
Urdu,14791.mp3,18,Male,Young Adult
Urdu,14792.mp3,42,Male,Senior Adult
Urdu,14793.mp3,46,Male,Senior Adult
Urdu,14794.mp3,56,Male,Senior Adult
Urdu,14795.mp3,43,Female,Senior Adult
Urdu,14796.mp3,26,Male,Adult
Urdu,14797.mp3,28,Female,Adult
Urdu,14798.mp3,59,Male,Senior Adult
Urdu,14799.mp3,55,Female,Senior Adult
Urdu,148.mp3,25,Female,Young Adult
Urdu,1480.mp3,23,Male,Young Adult
Urdu,14800.mp3,59,Female,Senior Adult
Urdu,14801.mp3,24,Female,Young Adult
Urdu,14802.mp3,30,Female,Adult
Urdu,14803.mp3,21,Female,Young Adult
Urdu,14804.mp3,20,Male,Young Adult
Urdu,14805.mp3,45,Female,Senior Adult
Urdu,14806.mp3,42,Female,Senior Adult
Urdu,14807.mp3,43,Male,Senior Adult
Urdu,14808.mp3,18,Male,Young Adult
Urdu,14809.mp3,36,Female,Adult
Urdu,1481.mp3,56,Female,Senior Adult
Urdu,14810.mp3,26,Female,Adult
Urdu,14811.mp3,49,Male,Senior Adult
Urdu,14812.mp3,36,Female,Adult
Urdu,14813.mp3,51,Male,Senior Adult
Urdu,14814.mp3,33,Male,Adult
Urdu,14815.mp3,26,Female,Adult
Urdu,14816.mp3,51,Female,Senior Adult
Urdu,14817.mp3,19,Male,Young Adult
Urdu,14818.mp3,54,Male,Senior Adult
Urdu,14819.mp3,30,Male,Adult
Urdu,1482.mp3,59,Male,Senior Adult
Urdu,14820.mp3,48,Female,Senior Adult
Urdu,14821.mp3,48,Female,Senior Adult
Urdu,14822.mp3,48,Female,Senior Adult
Urdu,14823.mp3,59,Male,Senior Adult
Urdu,14824.mp3,53,Male,Senior Adult
Urdu,14825.mp3,49,Male,Senior Adult
Urdu,14826.mp3,31,Male,Adult
Urdu,14827.mp3,46,Male,Senior Adult
Urdu,14828.mp3,28,Female,Adult
Urdu,14829.mp3,27,Male,Adult
Urdu,1483.mp3,32,Male,Adult
Urdu,14830.mp3,49,Female,Senior Adult
Urdu,14831.mp3,37,Female,Adult
Urdu,14832.mp3,35,Female,Adult
Urdu,14833.mp3,36,Female,Adult
Urdu,14834.mp3,55,Female,Senior Adult
Urdu,14835.mp3,44,Female,Senior Adult
Urdu,14836.mp3,53,Female,Senior Adult
Urdu,14837.mp3,53,Male,Senior Adult
Urdu,14838.mp3,56,Female,Senior Adult
Urdu,14839.mp3,28,Male,Adult
Urdu,1484.mp3,41,Male,Senior Adult
Urdu,14840.mp3,60,Male,Senior Adult
Urdu,14841.mp3,52,Male,Senior Adult
Urdu,14842.mp3,38,Male,Adult
Urdu,14843.mp3,37,Female,Adult
Urdu,14844.mp3,52,Female,Senior Adult
Urdu,14845.mp3,23,Male,Young Adult
Urdu,14846.mp3,44,Male,Senior Adult
Urdu,14847.mp3,23,Male,Young Adult
Urdu,14848.mp3,26,Female,Adult
Urdu,14849.mp3,29,Male,Adult
Urdu,1485.mp3,27,Female,Adult
Urdu,14850.mp3,52,Male,Senior Adult
Urdu,14851.mp3,30,Female,Adult
Urdu,14852.mp3,47,Female,Senior Adult
Urdu,14853.mp3,45,Male,Senior Adult
Urdu,14854.mp3,44,Male,Senior Adult
Urdu,14855.mp3,58,Female,Senior Adult
Urdu,14856.mp3,20,Male,Young Adult
Urdu,14857.mp3,52,Female,Senior Adult
Urdu,14858.mp3,54,Female,Senior Adult
Urdu,14859.mp3,48,Male,Senior Adult
Urdu,1486.mp3,32,Male,Adult
Urdu,14860.mp3,49,Female,Senior Adult
Urdu,14861.mp3,27,Female,Adult
Urdu,14862.mp3,26,Female,Adult
Urdu,14863.mp3,21,Female,Young Adult
Urdu,14864.mp3,44,Female,Senior Adult
Urdu,14865.mp3,38,Male,Adult
Urdu,14866.mp3,32,Male,Adult
Urdu,14867.mp3,22,Male,Young Adult
Urdu,14868.mp3,58,Male,Senior Adult
Urdu,14869.mp3,21,Female,Young Adult
Urdu,1487.mp3,28,Male,Adult
Urdu,14870.mp3,28,Male,Adult
Urdu,14871.mp3,49,Female,Senior Adult
Urdu,14872.mp3,20,Female,Young Adult
Urdu,14873.mp3,53,Female,Senior Adult
Urdu,14874.mp3,53,Female,Senior Adult
Urdu,14875.mp3,26,Female,Adult
Urdu,14876.mp3,45,Male,Senior Adult
Urdu,14877.mp3,39,Female,Adult
Urdu,14878.mp3,29,Male,Adult
Urdu,14879.mp3,53,Male,Senior Adult
Urdu,1488.mp3,32,Female,Adult
Urdu,14880.mp3,52,Male,Senior Adult
Urdu,14881.mp3,33,Female,Adult
Urdu,14882.mp3,49,Female,Senior Adult
Urdu,14883.mp3,33,Male,Adult
Urdu,14884.mp3,22,Female,Young Adult
Urdu,14885.mp3,40,Male,Adult
Urdu,14886.mp3,34,Female,Adult
Urdu,14887.mp3,47,Female,Senior Adult
Urdu,14888.mp3,39,Male,Adult
Urdu,14889.mp3,25,Male,Young Adult
Urdu,1489.mp3,39,Female,Adult
Urdu,14890.mp3,24,Female,Young Adult
Urdu,14891.mp3,41,Female,Senior Adult
Urdu,14892.mp3,57,Male,Senior Adult
Urdu,14893.mp3,35,Male,Adult
Urdu,14894.mp3,35,Male,Adult
Urdu,14895.mp3,31,Female,Adult
Urdu,14896.mp3,31,Female,Adult
Urdu,14897.mp3,30,Female,Adult
Urdu,14898.mp3,60,Female,Senior Adult
Urdu,14899.mp3,19,Male,Young Adult
Urdu,149.mp3,41,Female,Senior Adult
Urdu,1490.mp3,26,Female,Adult
Urdu,14900.mp3,26,Male,Adult
Urdu,14901.mp3,31,Male,Adult
Urdu,14902.mp3,35,Male,Adult
Urdu,14903.mp3,48,Female,Senior Adult
Urdu,14904.mp3,50,Male,Senior Adult
Urdu,14905.mp3,57,Female,Senior Adult
Urdu,14906.mp3,56,Female,Senior Adult
Urdu,14907.mp3,18,Male,Young Adult
Urdu,14908.mp3,56,Female,Senior Adult
Urdu,14909.mp3,29,Female,Adult
Urdu,1491.mp3,48,Male,Senior Adult
Urdu,14910.mp3,40,Male,Adult
Urdu,14911.mp3,41,Male,Senior Adult
Urdu,14912.mp3,28,Female,Adult
Urdu,14913.mp3,31,Male,Adult
Urdu,14914.mp3,37,Male,Adult
Urdu,14915.mp3,31,Female,Adult
Urdu,14916.mp3,28,Female,Adult
Urdu,14917.mp3,44,Female,Senior Adult
Urdu,14918.mp3,37,Male,Adult
Urdu,14919.mp3,26,Male,Adult
Urdu,1492.mp3,27,Male,Adult
Urdu,14920.mp3,41,Female,Senior Adult
Urdu,14921.mp3,43,Male,Senior Adult
Urdu,14922.mp3,53,Male,Senior Adult
Urdu,14923.mp3,52,Male,Senior Adult
Urdu,14924.mp3,41,Female,Senior Adult
Urdu,14925.mp3,45,Female,Senior Adult
Urdu,14926.mp3,43,Male,Senior Adult
Urdu,14927.mp3,44,Female,Senior Adult
Urdu,14928.mp3,54,Male,Senior Adult
Urdu,14929.mp3,22,Male,Young Adult
Urdu,1493.mp3,56,Male,Senior Adult
Urdu,14930.mp3,47,Male,Senior Adult
Urdu,14931.mp3,27,Male,Adult
Urdu,14932.mp3,35,Female,Adult
Urdu,14933.mp3,43,Female,Senior Adult
Urdu,14934.mp3,33,Male,Adult
Urdu,14935.mp3,26,Female,Adult
Urdu,14936.mp3,52,Male,Senior Adult
Urdu,14937.mp3,26,Male,Adult
Urdu,14938.mp3,59,Female,Senior Adult
Urdu,14939.mp3,57,Female,Senior Adult
Urdu,1494.mp3,34,Female,Adult
Urdu,14940.mp3,43,Male,Senior Adult
Urdu,14941.mp3,35,Male,Adult
Urdu,14942.mp3,44,Female,Senior Adult
Urdu,14943.mp3,37,Male,Adult
Urdu,14944.mp3,22,Female,Young Adult
Urdu,14945.mp3,18,Female,Young Adult
Urdu,14946.mp3,31,Male,Adult
Urdu,14947.mp3,32,Female,Adult
Urdu,14948.mp3,49,Female,Senior Adult
Urdu,14949.mp3,26,Female,Adult
Urdu,1495.mp3,52,Female,Senior Adult
Urdu,14950.mp3,26,Female,Adult
Urdu,14951.mp3,54,Female,Senior Adult
Urdu,14952.mp3,18,Female,Young Adult
Urdu,14953.mp3,54,Male,Senior Adult
Urdu,14954.mp3,21,Male,Young Adult
Urdu,14955.mp3,60,Female,Senior Adult
Urdu,14956.mp3,53,Female,Senior Adult
Urdu,14957.mp3,36,Male,Adult
Urdu,14958.mp3,32,Male,Adult
Urdu,14959.mp3,28,Male,Adult
Urdu,1496.mp3,25,Female,Young Adult
Urdu,14960.mp3,46,Female,Senior Adult
Urdu,14961.mp3,24,Male,Young Adult
Urdu,14962.mp3,56,Male,Senior Adult
Urdu,14963.mp3,23,Female,Young Adult
Urdu,14964.mp3,21,Male,Young Adult
Urdu,14965.mp3,41,Female,Senior Adult
Urdu,14966.mp3,33,Female,Adult
Urdu,14967.mp3,41,Male,Senior Adult
Urdu,14968.mp3,20,Female,Young Adult
Urdu,14969.mp3,35,Male,Adult
Urdu,1497.mp3,29,Female,Adult
Urdu,14970.mp3,56,Female,Senior Adult
Urdu,14971.mp3,51,Female,Senior Adult
Urdu,14972.mp3,56,Male,Senior Adult
Urdu,14973.mp3,59,Male,Senior Adult
Urdu,14974.mp3,45,Female,Senior Adult
Urdu,14975.mp3,57,Female,Senior Adult
Urdu,14976.mp3,50,Male,Senior Adult
Urdu,14977.mp3,20,Female,Young Adult
Urdu,14978.mp3,35,Male,Adult
Urdu,14979.mp3,50,Male,Senior Adult
Urdu,1498.mp3,28,Female,Adult
Urdu,14980.mp3,25,Female,Young Adult
Urdu,14981.mp3,51,Female,Senior Adult
Urdu,14982.mp3,48,Male,Senior Adult
Urdu,14983.mp3,44,Female,Senior Adult
Urdu,14984.mp3,54,Male,Senior Adult
Urdu,14985.mp3,51,Female,Senior Adult
Urdu,14986.mp3,34,Female,Adult
Urdu,14987.mp3,25,Male,Young Adult
Urdu,14988.mp3,27,Male,Adult
Urdu,14989.mp3,37,Female,Adult
Urdu,1499.mp3,19,Male,Young Adult
Urdu,14990.mp3,28,Male,Adult
Urdu,14991.mp3,31,Male,Adult
Urdu,14992.mp3,18,Male,Young Adult
Urdu,14993.mp3,56,Female,Senior Adult
Urdu,14994.mp3,37,Male,Adult
Urdu,14995.mp3,23,Male,Young Adult
Urdu,14996.mp3,47,Female,Senior Adult
Urdu,14997.mp3,55,Male,Senior Adult
Urdu,14998.mp3,30,Female,Adult
Urdu,14999.mp3,51,Female,Senior Adult
Urdu,15.mp3,39,Male,Adult
Urdu,150.mp3,45,Male,Senior Adult
Urdu,1500.mp3,59,Female,Senior Adult
Urdu,15000.mp3,53,Male,Senior Adult
Urdu,15001.mp3,42,Female,Senior Adult
Urdu,15002.mp3,53,Female,Senior Adult
Urdu,15003.mp3,41,Male,Senior Adult
Urdu,15004.mp3,58,Female,Senior Adult
Urdu,15005.mp3,32,Female,Adult
Urdu,15006.mp3,58,Female,Senior Adult
Urdu,15007.mp3,32,Male,Adult
Urdu,15008.mp3,22,Male,Young Adult
Urdu,15009.mp3,41,Male,Senior Adult
Urdu,1501.mp3,60,Female,Senior Adult
Urdu,15010.mp3,28,Male,Adult
Urdu,15011.mp3,41,Male,Senior Adult
Urdu,15012.mp3,41,Female,Senior Adult
Urdu,15013.mp3,37,Female,Adult
Urdu,15014.mp3,57,Male,Senior Adult
Urdu,15015.mp3,28,Female,Adult
Urdu,15016.mp3,22,Male,Young Adult
Urdu,15017.mp3,39,Female,Adult
Urdu,15018.mp3,28,Female,Adult
Urdu,15019.mp3,37,Female,Adult
Urdu,1502.mp3,42,Female,Senior Adult
Urdu,15020.mp3,24,Male,Young Adult
Urdu,15021.mp3,18,Male,Young Adult
Urdu,15022.mp3,22,Male,Young Adult
Urdu,15023.mp3,51,Male,Senior Adult
Urdu,15024.mp3,53,Male,Senior Adult
Urdu,15025.mp3,38,Female,Adult
Urdu,15026.mp3,58,Female,Senior Adult
Urdu,15027.mp3,45,Male,Senior Adult
Urdu,15028.mp3,33,Male,Adult
Urdu,15029.mp3,43,Male,Senior Adult
Urdu,1503.mp3,41,Female,Senior Adult
Urdu,15030.mp3,34,Male,Adult
Urdu,15031.mp3,22,Female,Young Adult
Urdu,15032.mp3,37,Female,Adult
Urdu,15033.mp3,28,Female,Adult
Urdu,15034.mp3,58,Male,Senior Adult
Urdu,15035.mp3,20,Male,Young Adult
Urdu,15036.mp3,30,Female,Adult
Urdu,15037.mp3,38,Male,Adult
Urdu,15038.mp3,37,Male,Adult
Urdu,15039.mp3,38,Female,Adult
Urdu,1504.mp3,28,Female,Adult
Urdu,15040.mp3,40,Male,Adult
Urdu,15041.mp3,38,Male,Adult
Urdu,15042.mp3,46,Female,Senior Adult
Urdu,15043.mp3,27,Female,Adult
Urdu,15044.mp3,43,Female,Senior Adult
Urdu,15045.mp3,44,Male,Senior Adult
Urdu,15046.mp3,37,Female,Adult
Urdu,15047.mp3,37,Male,Adult
Urdu,15048.mp3,60,Female,Senior Adult
Urdu,15049.mp3,44,Female,Senior Adult
Urdu,1505.mp3,27,Female,Adult
Urdu,15050.mp3,49,Male,Senior Adult
Urdu,15051.mp3,42,Male,Senior Adult
Urdu,15052.mp3,35,Female,Adult
Urdu,15053.mp3,19,Female,Young Adult
Urdu,15054.mp3,42,Female,Senior Adult
Urdu,15055.mp3,37,Male,Adult
Urdu,15056.mp3,40,Male,Adult
Urdu,15057.mp3,59,Female,Senior Adult
Urdu,15058.mp3,55,Female,Senior Adult
Urdu,15059.mp3,43,Male,Senior Adult
Urdu,1506.mp3,38,Male,Adult
Urdu,15060.mp3,55,Male,Senior Adult
Urdu,15061.mp3,36,Male,Adult
Urdu,15062.mp3,36,Female,Adult
Urdu,15063.mp3,56,Male,Senior Adult
Urdu,15064.mp3,48,Female,Senior Adult
Urdu,15065.mp3,60,Male,Senior Adult
Urdu,15066.mp3,54,Male,Senior Adult
Urdu,15067.mp3,39,Female,Adult
Urdu,15068.mp3,32,Female,Adult
Urdu,15069.mp3,18,Female,Young Adult
Urdu,1507.mp3,43,Female,Senior Adult
Urdu,15070.mp3,26,Female,Adult
Urdu,15071.mp3,56,Male,Senior Adult
Urdu,15072.mp3,34,Male,Adult
Urdu,15073.mp3,47,Male,Senior Adult
Urdu,15074.mp3,33,Male,Adult
Urdu,15075.mp3,29,Male,Adult
Urdu,15076.mp3,59,Male,Senior Adult
Urdu,15077.mp3,56,Male,Senior Adult
Urdu,15078.mp3,39,Male,Adult
Urdu,15079.mp3,23,Female,Young Adult
Urdu,1508.mp3,24,Female,Young Adult
Urdu,15080.mp3,23,Female,Young Adult
Urdu,15081.mp3,32,Female,Adult
Urdu,15082.mp3,53,Female,Senior Adult
Urdu,15083.mp3,59,Male,Senior Adult
Urdu,15084.mp3,31,Male,Adult
Urdu,15085.mp3,35,Female,Adult
Urdu,15086.mp3,56,Male,Senior Adult
Urdu,15087.mp3,31,Male,Adult
Urdu,15088.mp3,32,Male,Adult
Urdu,15089.mp3,43,Male,Senior Adult
Urdu,1509.mp3,34,Male,Adult
Urdu,15090.mp3,37,Female,Adult
Urdu,15091.mp3,57,Male,Senior Adult
Urdu,15092.mp3,24,Male,Young Adult
Urdu,15093.mp3,42,Male,Senior Adult
Urdu,15094.mp3,58,Male,Senior Adult
Urdu,15095.mp3,29,Male,Adult
Urdu,15096.mp3,33,Female,Adult
Urdu,15097.mp3,58,Female,Senior Adult
Urdu,15098.mp3,52,Male,Senior Adult
Urdu,15099.mp3,36,Male,Adult
Urdu,151.mp3,21,Female,Young Adult
Urdu,1510.mp3,25,Male,Young Adult
Urdu,15100.mp3,44,Male,Senior Adult
Urdu,15101.mp3,43,Female,Senior Adult
Urdu,15102.mp3,53,Female,Senior Adult
Urdu,15103.mp3,19,Female,Young Adult
Urdu,15104.mp3,55,Male,Senior Adult
Urdu,15105.mp3,26,Female,Adult
Urdu,15106.mp3,18,Male,Young Adult
Urdu,15107.mp3,30,Male,Adult
Urdu,15108.mp3,29,Female,Adult
Urdu,15109.mp3,41,Male,Senior Adult
Urdu,1511.mp3,43,Male,Senior Adult
Urdu,15110.mp3,23,Female,Young Adult
Urdu,15111.mp3,32,Female,Adult
Urdu,15112.mp3,30,Female,Adult
Urdu,15113.mp3,22,Male,Young Adult
Urdu,15114.mp3,57,Female,Senior Adult
Urdu,15115.mp3,30,Male,Adult
Urdu,15116.mp3,38,Female,Adult
Urdu,15117.mp3,20,Female,Young Adult
Urdu,15118.mp3,50,Male,Senior Adult
Urdu,15119.mp3,30,Female,Adult
Urdu,1512.mp3,50,Female,Senior Adult
Urdu,15120.mp3,23,Female,Young Adult
Urdu,15121.mp3,40,Female,Adult
Urdu,15122.mp3,48,Female,Senior Adult
Urdu,15123.mp3,46,Male,Senior Adult
Urdu,15124.mp3,60,Female,Senior Adult
Urdu,15125.mp3,18,Male,Young Adult
Urdu,15126.mp3,46,Female,Senior Adult
Urdu,15127.mp3,60,Male,Senior Adult
Urdu,15128.mp3,49,Female,Senior Adult
Urdu,15129.mp3,60,Female,Senior Adult
Urdu,1513.mp3,32,Male,Adult
Urdu,15130.mp3,50,Female,Senior Adult
Urdu,15131.mp3,28,Male,Adult
Urdu,15132.mp3,34,Male,Adult
Urdu,15133.mp3,18,Male,Young Adult
Urdu,15134.mp3,49,Female,Senior Adult
Urdu,15135.mp3,34,Female,Adult
Urdu,15136.mp3,55,Female,Senior Adult
Urdu,15137.mp3,59,Male,Senior Adult
Urdu,15138.mp3,36,Female,Adult
Urdu,15139.mp3,30,Female,Adult
Urdu,1514.mp3,40,Male,Adult
Urdu,15140.mp3,53,Male,Senior Adult
Urdu,15141.mp3,53,Female,Senior Adult
Urdu,15142.mp3,50,Female,Senior Adult
Urdu,15143.mp3,53,Female,Senior Adult
Urdu,15144.mp3,45,Female,Senior Adult
Urdu,15145.mp3,25,Female,Young Adult
Urdu,15146.mp3,26,Female,Adult
Urdu,15147.mp3,59,Male,Senior Adult
Urdu,15148.mp3,37,Female,Adult
Urdu,15149.mp3,55,Female,Senior Adult
Urdu,1515.mp3,48,Female,Senior Adult
Urdu,15150.mp3,35,Male,Adult
Urdu,15151.mp3,53,Male,Senior Adult
Urdu,15152.mp3,27,Male,Adult
Urdu,15153.mp3,30,Male,Adult
Urdu,15154.mp3,58,Female,Senior Adult
Urdu,15155.mp3,34,Male,Adult
Urdu,15156.mp3,32,Male,Adult
Urdu,15157.mp3,58,Male,Senior Adult
Urdu,15158.mp3,29,Female,Adult
Urdu,15159.mp3,44,Male,Senior Adult
Urdu,1516.mp3,45,Male,Senior Adult
Urdu,15160.mp3,47,Female,Senior Adult
Urdu,15161.mp3,58,Female,Senior Adult
Urdu,15162.mp3,40,Female,Adult
Urdu,15163.mp3,39,Male,Adult
Urdu,15164.mp3,18,Male,Young Adult
Urdu,15165.mp3,40,Male,Adult
Urdu,15166.mp3,42,Male,Senior Adult
Urdu,15167.mp3,24,Female,Young Adult
Urdu,15168.mp3,37,Male,Adult
Urdu,15169.mp3,40,Male,Adult
Urdu,1517.mp3,48,Female,Senior Adult
Urdu,15170.mp3,54,Female,Senior Adult
Urdu,15171.mp3,29,Male,Adult
Urdu,15172.mp3,36,Female,Adult
Urdu,15173.mp3,48,Male,Senior Adult
Urdu,15174.mp3,58,Male,Senior Adult
Urdu,15175.mp3,53,Female,Senior Adult
Urdu,15176.mp3,48,Male,Senior Adult
Urdu,15177.mp3,21,Male,Young Adult
Urdu,15178.mp3,45,Male,Senior Adult
Urdu,15179.mp3,43,Male,Senior Adult
Urdu,1518.mp3,20,Male,Young Adult
Urdu,15180.mp3,40,Female,Adult
Urdu,15181.mp3,24,Female,Young Adult
Urdu,15182.mp3,43,Male,Senior Adult
Urdu,15183.mp3,20,Female,Young Adult
Urdu,15184.mp3,22,Female,Young Adult
Urdu,15185.mp3,25,Male,Young Adult
Urdu,15186.mp3,23,Male,Young Adult
Urdu,15187.mp3,54,Male,Senior Adult
Urdu,15188.mp3,34,Female,Adult
Urdu,15189.mp3,59,Male,Senior Adult
Urdu,1519.mp3,46,Female,Senior Adult
Urdu,15190.mp3,22,Female,Young Adult
Urdu,15191.mp3,59,Female,Senior Adult
Urdu,15192.mp3,18,Female,Young Adult
Urdu,15193.mp3,56,Female,Senior Adult
Urdu,15194.mp3,35,Male,Adult
Urdu,15195.mp3,39,Female,Adult
Urdu,15196.mp3,45,Female,Senior Adult
Urdu,15197.mp3,32,Male,Adult
Urdu,15198.mp3,21,Male,Young Adult
Urdu,15199.mp3,58,Female,Senior Adult
Urdu,152.mp3,26,Female,Adult
Urdu,1520.mp3,48,Female,Senior Adult
Urdu,15200.mp3,39,Male,Adult
Urdu,15201.mp3,35,Female,Adult
Urdu,15202.mp3,34,Female,Adult
Urdu,15203.mp3,39,Female,Adult
Urdu,15204.mp3,58,Male,Senior Adult
Urdu,15205.mp3,30,Female,Adult
Urdu,15206.mp3,51,Male,Senior Adult
Urdu,15207.mp3,49,Male,Senior Adult
Urdu,15208.mp3,57,Female,Senior Adult
Urdu,15209.mp3,43,Male,Senior Adult
Urdu,1521.mp3,56,Male,Senior Adult
Urdu,15210.mp3,39,Female,Adult
Urdu,15211.mp3,58,Male,Senior Adult
Urdu,15212.mp3,25,Female,Young Adult
Urdu,15213.mp3,44,Male,Senior Adult
Urdu,15214.mp3,26,Male,Adult
Urdu,15215.mp3,27,Female,Adult
Urdu,15216.mp3,45,Female,Senior Adult
Urdu,15217.mp3,40,Female,Adult
Urdu,15218.mp3,44,Male,Senior Adult
Urdu,15219.mp3,29,Male,Adult
Urdu,1522.mp3,32,Male,Adult
Urdu,15220.mp3,23,Male,Young Adult
Urdu,15221.mp3,21,Female,Young Adult
Urdu,15222.mp3,55,Male,Senior Adult
Urdu,15223.mp3,18,Male,Young Adult
Urdu,15224.mp3,35,Female,Adult
Urdu,15225.mp3,60,Female,Senior Adult
Urdu,15226.mp3,56,Female,Senior Adult
Urdu,15227.mp3,32,Male,Adult
Urdu,15228.mp3,33,Female,Adult
Urdu,15229.mp3,35,Male,Adult
Urdu,1523.mp3,35,Male,Adult
Urdu,15230.mp3,39,Female,Adult
Urdu,15231.mp3,20,Female,Young Adult
Urdu,15232.mp3,49,Male,Senior Adult
Urdu,15233.mp3,31,Male,Adult
Urdu,15234.mp3,21,Male,Young Adult
Urdu,15235.mp3,55,Female,Senior Adult
Urdu,15236.mp3,54,Female,Senior Adult
Urdu,15237.mp3,47,Male,Senior Adult
Urdu,15238.mp3,42,Male,Senior Adult
Urdu,15239.mp3,42,Female,Senior Adult
Urdu,1524.mp3,43,Female,Senior Adult
Urdu,15240.mp3,34,Female,Adult
Urdu,15241.mp3,36,Male,Adult
Urdu,15242.mp3,56,Male,Senior Adult
Urdu,15243.mp3,40,Female,Adult
Urdu,15244.mp3,56,Male,Senior Adult
Urdu,15245.mp3,58,Male,Senior Adult
Urdu,15246.mp3,21,Female,Young Adult
Urdu,15247.mp3,35,Female,Adult
Urdu,15248.mp3,50,Male,Senior Adult
Urdu,15249.mp3,20,Female,Young Adult
Urdu,1525.mp3,43,Female,Senior Adult
Urdu,15250.mp3,33,Female,Adult
Urdu,15251.mp3,51,Male,Senior Adult
Urdu,15252.mp3,57,Male,Senior Adult
Urdu,15253.mp3,34,Female,Adult
Urdu,15254.mp3,40,Male,Adult
Urdu,15255.mp3,20,Male,Young Adult
Urdu,15256.mp3,43,Female,Senior Adult
Urdu,15257.mp3,27,Male,Adult
Urdu,15258.mp3,57,Male,Senior Adult
Urdu,15259.mp3,25,Female,Young Adult
Urdu,1526.mp3,60,Male,Senior Adult
Urdu,15260.mp3,30,Female,Adult
Urdu,15261.mp3,54,Female,Senior Adult
Urdu,15262.mp3,42,Female,Senior Adult
Urdu,15263.mp3,24,Male,Young Adult
Urdu,15264.mp3,27,Male,Adult
Urdu,15265.mp3,27,Female,Adult
Urdu,15266.mp3,33,Male,Adult
Urdu,15267.mp3,32,Male,Adult
Urdu,15268.mp3,26,Female,Adult
Urdu,15269.mp3,51,Female,Senior Adult
Urdu,1527.mp3,46,Male,Senior Adult
Urdu,15270.mp3,53,Male,Senior Adult
Urdu,15271.mp3,25,Female,Young Adult
Urdu,15272.mp3,42,Female,Senior Adult
Urdu,15273.mp3,58,Male,Senior Adult
Urdu,15274.mp3,56,Male,Senior Adult
Urdu,15275.mp3,19,Male,Young Adult
Urdu,15276.mp3,59,Female,Senior Adult
Urdu,15277.mp3,45,Male,Senior Adult
Urdu,15278.mp3,30,Male,Adult
Urdu,15279.mp3,18,Female,Young Adult
Urdu,1528.mp3,24,Male,Young Adult
Urdu,15280.mp3,28,Female,Adult
Urdu,15281.mp3,19,Female,Young Adult
Urdu,15282.mp3,23,Male,Young Adult
Urdu,15283.mp3,39,Female,Adult
Urdu,15284.mp3,56,Male,Senior Adult
Urdu,15285.mp3,18,Male,Young Adult
Urdu,15286.mp3,50,Female,Senior Adult
Urdu,15287.mp3,60,Male,Senior Adult
Urdu,15288.mp3,38,Male,Adult
