Language,Filename,Age,Gender,Age_Group
Kannada,11236.mp3,56,Male,Senior Adult
Kannada,11237.mp3,57,Male,Senior Adult
Kannada,11238.mp3,59,Male,Senior Adult
Kannada,11239.mp3,60,Male,Senior Adult
Kannada,11240.mp3,46,Female,Senior Adult
Kannada,11241.mp3,54,Male,Senior Adult
Kannada,11242.mp3,18,Female,Young Adult
Kannada,11243.mp3,51,Male,Senior Adult
Kannada,11244.mp3,28,Female,Adult
Kannada,11245.mp3,56,Female,Senior Adult
Kannada,11246.mp3,58,Female,Senior Adult
Kannada,11247.mp3,29,Male,Adult
Kannada,11248.mp3,44,Male,Senior Adult
Kannada,11249.mp3,38,Female,Adult
Kannada,1125.mp3,29,Male,Adult
Kannada,11250.mp3,48,Female,Senior Adult
Kannada,11251.mp3,39,Male,Adult
Kannada,11252.mp3,26,Male,Adult
Kannada,11253.mp3,34,Male,Adult
Kannada,11254.mp3,57,Male,Senior Adult
Kannada,11255.mp3,30,Male,Adult
Kannada,11256.mp3,55,Male,Senior Adult
Kannada,11257.mp3,35,Female,Adult
Kannada,11258.mp3,53,Female,Senior Adult
Kannada,11259.mp3,54,Female,Senior Adult
Kannada,11260.mp3,29,Male,Adult
Kannada,11261.mp3,60,Female,Senior Adult
Kannada,11262.mp3,27,Male,Adult
Kannada,11263.mp3,46,Male,Senior Adult
Kannada,11264.mp3,55,Male,Senior Adult
Kannada,11265.mp3,56,Male,Senior Adult
Kannada,11266.mp3,28,Male,Adult
Kannada,11267.mp3,21,Male,Young Adult
Kannada,11268.mp3,23,Female,Young Adult
Kannada,11269.mp3,31,Male,Adult
Kannada,11270.mp3,46,Female,Senior Adult
Kannada,11271.mp3,51,Female,Senior Adult
Kannada,11272.mp3,41,Male,Senior Adult
Kannada,11273.mp3,23,Male,Young Adult
Kannada,11274.mp3,28,Male,Adult
Kannada,11275.mp3,41,Female,Senior Adult
Kannada,11276.mp3,19,Female,Young Adult
Kannada,11277.mp3,24,Female,Young Adult
Kannada,11278.mp3,52,Male,Senior Adult
Kannada,11279.mp3,35,Female,Adult
Kannada,11280.mp3,54,Male,Senior Adult
Kannada,11281.mp3,42,Female,Senior Adult
Kannada,11282.mp3,41,Male,Senior Adult
Kannada,11283.mp3,47,Female,Senior Adult
Kannada,11284.mp3,54,Male,Senior Adult
Kannada,11285.mp3,49,Female,Senior Adult
Kannada,11286.mp3,47,Male,Senior Adult
Kannada,11287.mp3,44,Male,Senior Adult
Kannada,11288.mp3,35,Male,Adult
Kannada,11289.mp3,37,Female,Adult
Kannada,11290.mp3,33,Female,Adult
Kannada,11291.mp3,47,Male,Senior Adult
Kannada,11292.mp3,41,Male,Senior Adult
Kannada,11293.mp3,40,Male,Adult
Kannada,11294.mp3,38,Female,Adult
Kannada,11295.mp3,29,Male,Adult
Kannada,11296.mp3,52,Male,Senior Adult
Kannada,11297.mp3,58,Male,Senior Adult
Kannada,11298.mp3,55,Female,Senior Adult
Kannada,11299.mp3,38,Male,Adult
Kannada,11300.mp3,47,Female,Senior Adult
Kannada,11301.mp3,37,Female,Adult
Kannada,11302.mp3,48,Male,Senior Adult
Kannada,11303.mp3,39,Female,Adult
Kannada,11304.mp3,23,Female,Young Adult
Kannada,11305.mp3,56,Female,Senior Adult
Kannada,11306.mp3,41,Male,Senior Adult
Kannada,11307.mp3,21,Female,Young Adult
Kannada,11308.mp3,42,Female,Senior Adult
Kannada,11309.mp3,56,Male,Senior Adult
Kannada,11310.mp3,22,Male,Young Adult
Kannada,11311.mp3,44,Female,Senior Adult
Kannada,11312.mp3,51,Male,Senior Adult
Kannada,11313.mp3,23,Female,Young Adult
Kannada,11314.mp3,26,Female,Adult
Kannada,11315.mp3,49,Female,Senior Adult
Kannada,11316.mp3,49,Female,Senior Adult
Kannada,11317.mp3,26,Female,Adult
Kannada,11318.mp3,46,Male,Senior Adult
Kannada,11319.mp3,48,Male,Senior Adult
Kannada,11320.mp3,45,Male,Senior Adult
Kannada,11321.mp3,47,Male,Senior Adult
Kannada,11322.mp3,44,Male,Senior Adult
Kannada,11323.mp3,50,Male,Senior Adult
Kannada,11324.mp3,24,Female,Young Adult
Kannada,11325.mp3,38,Male,Adult
Kannada,11326.mp3,19,Male,Young Adult
Kannada,11327.mp3,26,Female,Adult
Kannada,11328.mp3,58,Female,Senior Adult
Kannada,11329.mp3,21,Male,Young Adult
Kannada,11330.mp3,54,Male,Senior Adult
Kannada,11331.mp3,42,Female,Senior Adult
Kannada,11332.mp3,24,Male,Young Adult
Kannada,11333.mp3,44,Female,Senior Adult
Kannada,11334.mp3,21,Female,Young Adult
Kannada,11335.mp3,51,Male,Senior Adult
Kannada,11336.mp3,30,Female,Adult
Kannada,11337.mp3,54,Male,Senior Adult
Kannada,11338.mp3,43,Male,Senior Adult
Kannada,11339.mp3,59,Female,Senior Adult
Kannada,11340.mp3,57,Male,Senior Adult
Kannada,11341.mp3,35,Female,Adult
Kannada,11342.mp3,58,Female,Senior Adult
Kannada,11343.mp3,25,Female,Young Adult
Kannada,11344.mp3,35,Female,Adult
Kannada,11345.mp3,23,Male,Young Adult
Kannada,11346.mp3,55,Male,Senior Adult
Kannada,11347.mp3,30,Female,Adult
Kannada,11348.mp3,20,Female,Young Adult
Kannada,11349.mp3,55,Male,Senior Adult
Kannada,11350.mp3,51,Male,Senior Adult
Kannada,11351.mp3,25,Female,Young Adult
Kannada,11352.mp3,29,Male,Adult
Kannada,11353.mp3,35,Female,Adult
Kannada,11354.mp3,52,Male,Senior Adult
Kannada,11355.mp3,52,Female,Senior Adult
Kannada,11356.mp3,23,Female,Young Adult
Kannada,11357.mp3,41,Female,Senior Adult
Kannada,11358.mp3,19,Male,Young Adult
Kannada,11359.mp3,36,Female,Adult
Kannada,11360.mp3,29,Female,Adult
Kannada,11361.mp3,49,Male,Senior Adult
Kannada,11362.mp3,21,Male,Young Adult
Kannada,11363.mp3,52,Male,Senior Adult
Kannada,11364.mp3,46,Female,Senior Adult
Kannada,11365.mp3,18,Male,Young Adult
Kannada,11366.mp3,35,Female,Adult
Kannada,11367.mp3,20,Male,Young Adult
Kannada,11368.mp3,44,Male,Senior Adult
Kannada,11369.mp3,23,Male,Young Adult
Kannada,11370.mp3,20,Female,Young Adult
Kannada,11371.mp3,50,Male,Senior Adult
Kannada,11372.mp3,27,Male,Adult
Kannada,11373.mp3,35,Male,Adult
Kannada,11374.mp3,23,Male,Young Adult
Kannada,11375.mp3,56,Male,Senior Adult
Kannada,11376.mp3,46,Female,Senior Adult
Kannada,11377.mp3,55,Male,Senior Adult
Kannada,11378.mp3,22,Female,Young Adult
Kannada,11379.mp3,44,Female,Senior Adult
Kannada,11380.mp3,25,Male,Young Adult
Kannada,11381.mp3,19,Female,Young Adult
Kannada,11382.mp3,32,Male,Adult
Kannada,11383.mp3,41,Male,Senior Adult
Kannada,11384.mp3,35,Female,Adult
Kannada,11385.mp3,32,Male,Adult
Kannada,11386.mp3,31,Male,Adult
Kannada,11387.mp3,31,Male,Adult
Kannada,11388.mp3,33,Male,Adult
Kannada,11389.mp3,23,Female,Young Adult
Kannada,11390.mp3,18,Male,Young Adult
Kannada,11391.mp3,38,Male,Adult
Kannada,11392.mp3,29,Female,Adult
Kannada,11393.mp3,25,Female,Young Adult
Kannada,11394.mp3,42,Male,Senior Adult
Kannada,11395.mp3,38,Male,Adult
Kannada,11396.mp3,19,Female,Young Adult
Kannada,11397.mp3,39,Male,Adult
Kannada,11398.mp3,32,Male,Adult
Kannada,11399.mp3,38,Male,Adult
Kannada,11400.mp3,23,Male,Young Adult
Kannada,11401.mp3,51,Male,Senior Adult
Kannada,11402.mp3,36,Male,Adult
Kannada,11403.mp3,47,Female,Senior Adult
Kannada,11404.mp3,26,Male,Adult
Kannada,11405.mp3,53,Male,Senior Adult
Kannada,11406.mp3,30,Female,Adult
Kannada,11407.mp3,27,Female,Adult
Kannada,11408.mp3,53,Male,Senior Adult
Kannada,11409.mp3,56,Female,Senior Adult
Kannada,11410.mp3,33,Female,Adult
Kannada,11411.mp3,48,Male,Senior Adult
Kannada,11412.mp3,21,Female,Young Adult
Kannada,11413.mp3,50,Male,Senior Adult
Kannada,11414.mp3,34,Female,Adult
Kannada,11415.mp3,29,Female,Adult
Kannada,11416.mp3,34,Male,Adult
Kannada,11417.mp3,57,Female,Senior Adult
Kannada,11418.mp3,39,Male,Adult
Kannada,11419.mp3,34,Female,Adult
Kannada,11420.mp3,41,Female,Senior Adult
Kannada,11421.mp3,55,Male,Senior Adult
Kannada,11422.mp3,47,Female,Senior Adult
Kannada,11423.mp3,36,Male,Adult
Kannada,11424.mp3,57,Female,Senior Adult
Kannada,11425.mp3,52,Female,Senior Adult
Kannada,11426.mp3,60,Male,Senior Adult
Kannada,11427.mp3,56,Male,Senior Adult
Kannada,11428.mp3,44,Female,Senior Adult
Kannada,11429.mp3,44,Female,Senior Adult
Kannada,11430.mp3,51,Male,Senior Adult
Kannada,11431.mp3,19,Male,Young Adult
Kannada,11432.mp3,29,Male,Adult
Kannada,11433.mp3,39,Male,Adult
Kannada,11434.mp3,43,Female,Senior Adult
Kannada,11435.mp3,35,Female,Adult
Kannada,11436.mp3,53,Female,Senior Adult
Kannada,11437.mp3,22,Male,Young Adult
Kannada,11438.mp3,35,Female,Adult
Kannada,11439.mp3,44,Female,Senior Adult
Kannada,11440.mp3,32,Male,Adult
Kannada,11441.mp3,38,Male,Adult
Kannada,11442.mp3,37,Male,Adult
Kannada,11443.mp3,20,Female,Young Adult
Kannada,11444.mp3,36,Male,Adult
Kannada,11445.mp3,19,Female,Young Adult
Kannada,11446.mp3,22,Female,Young Adult
Kannada,11447.mp3,26,Male,Adult
Kannada,11448.mp3,21,Male,Young Adult
Kannada,11449.mp3,46,Female,Senior Adult
Kannada,11450.mp3,45,Female,Senior Adult
Kannada,11451.mp3,23,Female,Young Adult
Kannada,11452.mp3,35,Male,Adult
Kannada,11453.mp3,24,Male,Young Adult
Kannada,11454.mp3,48,Female,Senior Adult
Kannada,11455.mp3,27,Female,Adult
Kannada,11456.mp3,44,Female,Senior Adult
Kannada,11457.mp3,27,Male,Adult
Kannada,11458.mp3,60,Female,Senior Adult
Kannada,11459.mp3,24,Male,Young Adult
Kannada,11460.mp3,52,Male,Senior Adult
Kannada,11461.mp3,33,Male,Adult
Kannada,11462.mp3,51,Female,Senior Adult
Kannada,11463.mp3,54,Male,Senior Adult
Kannada,11464.mp3,43,Female,Senior Adult
Kannada,11465.mp3,54,Male,Senior Adult
Kannada,11466.mp3,38,Female,Adult
Kannada,11467.mp3,18,Female,Young Adult
Kannada,11468.mp3,22,Female,Young Adult
Kannada,11469.mp3,21,Male,Young Adult
Kannada,11470.mp3,41,Male,Senior Adult
Kannada,11471.mp3,55,Male,Senior Adult
Kannada,11472.mp3,35,Female,Adult
Kannada,11473.mp3,27,Male,Adult
Kannada,11474.mp3,21,Male,Young Adult
Kannada,11475.mp3,60,Male,Senior Adult
Kannada,11476.mp3,49,Male,Senior Adult
Kannada,11477.mp3,59,Female,Senior Adult
Kannada,11478.mp3,48,Male,Senior Adult
Kannada,11479.mp3,22,Male,Young Adult
Kannada,11480.mp3,52,Male,Senior Adult
Kannada,11481.mp3,58,Male,Senior Adult
Kannada,11482.mp3,31,Male,Adult
Kannada,11483.mp3,55,Male,Senior Adult
Kannada,11484.mp3,44,Male,Senior Adult
Kannada,11485.mp3,37,Male,Adult
Kannada,11486.mp3,56,Female,Senior Adult
Kannada,11487.mp3,40,Female,Adult
Kannada,11488.mp3,35,Female,Adult
Kannada,11489.mp3,38,Male,Adult
Kannada,11490.mp3,34,Male,Adult
Kannada,11491.mp3,23,Male,Young Adult
Kannada,11492.mp3,56,Male,Senior Adult
Kannada,11493.mp3,50,Female,Senior Adult
Kannada,11494.mp3,57,Female,Senior Adult
Kannada,11495.mp3,23,Female,Young Adult
Kannada,11496.mp3,18,Female,Young Adult
Kannada,11497.mp3,38,Male,Adult
Kannada,11498.mp3,42,Female,Senior Adult
Kannada,11499.mp3,51,Male,Senior Adult
Kannada,11500.mp3,43,Female,Senior Adult
Kannada,11501.mp3,38,Female,Adult
Kannada,11502.mp3,54,Male,Senior Adult
Kannada,11503.mp3,18,Female,Young Adult
Kannada,11504.mp3,38,Male,Adult
Kannada,11505.mp3,59,Male,Senior Adult
Kannada,11506.mp3,58,Female,Senior Adult
Kannada,11507.mp3,23,Male,Young Adult
Kannada,11508.mp3,57,Male,Senior Adult
Kannada,11509.mp3,50,Male,Senior Adult
Kannada,11510.mp3,42,Male,Senior Adult
Kannada,11511.mp3,41,Male,Senior Adult
Kannada,11512.mp3,24,Female,Young Adult
Kannada,11513.mp3,45,Female,Senior Adult
Kannada,11514.mp3,39,Female,Adult
Kannada,11515.mp3,59,Male,Senior Adult
Kannada,11516.mp3,51,Female,Senior Adult
Kannada,11517.mp3,28,Female,Adult
Kannada,11518.mp3,41,Female,Senior Adult
Kannada,11519.mp3,23,Male,Young Adult
Kannada,11520.mp3,46,Male,Senior Adult
Kannada,11521.mp3,22,Male,Young Adult
Kannada,11522.mp3,54,Male,Senior Adult
Kannada,11523.mp3,33,Female,Adult
Kannada,11524.mp3,24,Female,Young Adult
Kannada,11525.mp3,22,Female,Young Adult
Kannada,11526.mp3,26,Female,Adult
Kannada,11527.mp3,20,Female,Young Adult
Kannada,11528.mp3,41,Female,Senior Adult
Kannada,11529.mp3,47,Female,Senior Adult
Kannada,11530.mp3,55,Male,Senior Adult
Kannada,11531.mp3,58,Female,Senior Adult
Kannada,11532.mp3,36,Male,Adult
Kannada,11533.mp3,60,Female,Senior Adult
Kannada,11534.mp3,53,Female,Senior Adult
Kannada,11535.mp3,18,Male,Young Adult
Kannada,11536.mp3,27,Male,Adult
Kannada,11537.mp3,24,Male,Young Adult
Kannada,11538.mp3,47,Male,Senior Adult
Kannada,11539.mp3,28,Female,Adult
Kannada,11540.mp3,49,Female,Senior Adult
Kannada,11541.mp3,28,Female,Adult
Kannada,11542.mp3,36,Female,Adult
Kannada,11543.mp3,20,Female,Young Adult
Kannada,11544.mp3,30,Male,Adult
Kannada,11545.mp3,22,Female,Young Adult
Kannada,11546.mp3,48,Female,Senior Adult
Kannada,11547.mp3,47,Male,Senior Adult
Kannada,11548.mp3,25,Female,Young Adult
Kannada,11549.mp3,21,Male,Young Adult
Kannada,11550.mp3,44,Male,Senior Adult
Kannada,11551.mp3,55,Female,Senior Adult
Kannada,11552.mp3,22,Male,Young Adult
Kannada,11553.mp3,48,Female,Senior Adult
Kannada,11554.mp3,43,Male,Senior Adult
Kannada,11555.mp3,43,Male,Senior Adult
Kannada,11556.mp3,25,Female,Young Adult
Kannada,11557.mp3,40,Male,Adult
Kannada,11558.mp3,29,Male,Adult
Kannada,11559.mp3,57,Female,Senior Adult
Kannada,11560.mp3,48,Female,Senior Adult
Kannada,11561.mp3,21,Male,Young Adult
Kannada,11562.mp3,33,Female,Adult
Kannada,11563.mp3,60,Female,Senior Adult
Kannada,11564.mp3,20,Female,Young Adult
Kannada,11565.mp3,41,Male,Senior Adult
Kannada,11566.mp3,47,Female,Senior Adult
Kannada,11567.mp3,40,Male,Adult
Kannada,11568.mp3,32,Female,Adult
Kannada,11569.mp3,29,Male,Adult
Kannada,11570.mp3,35,Female,Adult
Kannada,11571.mp3,59,Male,Senior Adult
Kannada,11572.mp3,52,Female,Senior Adult
Kannada,11573.mp3,31,Female,Adult
Kannada,11574.mp3,59,Female,Senior Adult
Kannada,11575.mp3,18,Male,Young Adult
Kannada,11576.mp3,53,Male,Senior Adult
Kannada,11577.mp3,29,Female,Adult
Kannada,11578.mp3,37,Female,Adult
Kannada,11579.mp3,19,Male,Young Adult
Kannada,11580.mp3,44,Female,Senior Adult
Kannada,11581.mp3,20,Male,Young Adult
Kannada,11582.mp3,23,Male,Young Adult
Kannada,11583.mp3,29,Female,Adult
Kannada,11584.mp3,41,Male,Senior Adult
Kannada,11585.mp3,19,Female,Young Adult
Kannada,11586.mp3,56,Female,Senior Adult
Kannada,11587.mp3,26,Male,Adult
Kannada,11588.mp3,45,Male,Senior Adult
Kannada,11589.mp3,28,Male,Adult
Kannada,11590.mp3,60,Male,Senior Adult
Kannada,11591.mp3,36,Female,Adult
Kannada,11592.mp3,35,Male,Adult
Kannada,11593.mp3,42,Female,Senior Adult
Kannada,11594.mp3,45,Male,Senior Adult
Kannada,11595.mp3,48,Male,Senior Adult
Kannada,11596.mp3,34,Female,Adult
Kannada,11597.mp3,47,Female,Senior Adult
Kannada,11598.mp3,41,Male,Senior Adult
Kannada,11599.mp3,48,Female,Senior Adult
Kannada,11600.mp3,47,Male,Senior Adult
Kannada,11601.mp3,23,Male,Young Adult
Kannada,11602.mp3,53,Male,Senior Adult
Kannada,11603.mp3,29,Female,Adult
Kannada,11604.mp3,27,Female,Adult
Kannada,11605.mp3,45,Female,Senior Adult
Kannada,11606.mp3,37,Male,Adult
Kannada,11607.mp3,55,Female,Senior Adult
Kannada,11608.mp3,28,Female,Adult
Kannada,11609.mp3,28,Male,Adult
Kannada,11610.mp3,32,Male,Adult
Kannada,11611.mp3,47,Male,Senior Adult
Kannada,11612.mp3,41,Male,Senior Adult
Kannada,11613.mp3,46,Male,Senior Adult
Kannada,11614.mp3,56,Female,Senior Adult
Kannada,11615.mp3,47,Female,Senior Adult
Kannada,11616.mp3,18,Female,Young Adult
Kannada,11617.mp3,44,Female,Senior Adult
Kannada,11618.mp3,34,Female,Adult
Kannada,11619.mp3,29,Male,Adult
Kannada,11620.mp3,39,Female,Adult
Kannada,11621.mp3,39,Male,Adult
Kannada,11622.mp3,47,Female,Senior Adult
Kannada,11623.mp3,56,Male,Senior Adult
Kannada,11624.mp3,50,Male,Senior Adult
Kannada,11625.mp3,41,Female,Senior Adult
Kannada,11626.mp3,44,Female,Senior Adult
Kannada,11627.mp3,32,Male,Adult
Kannada,11628.mp3,32,Male,Adult
Kannada,11629.mp3,37,Male,Adult
Kannada,11630.mp3,48,Male,Senior Adult
Kannada,11631.mp3,38,Male,Adult
Kannada,11632.mp3,40,Female,Adult
Kannada,11633.mp3,21,Male,Young Adult
Kannada,11634.mp3,32,Male,Adult
Kannada,11635.mp3,50,Male,Senior Adult
Kannada,11636.mp3,55,Female,Senior Adult
Kannada,11637.mp3,52,Male,Senior Adult
Kannada,11638.mp3,51,Female,Senior Adult
Kannada,11639.mp3,60,Female,Senior Adult
Kannada,11640.mp3,25,Female,Young Adult
Kannada,11641.mp3,31,Female,Adult
Kannada,11642.mp3,33,Female,Adult
Kannada,11643.mp3,58,Female,Senior Adult
Kannada,11644.mp3,43,Female,Senior Adult
Kannada,11645.mp3,21,Female,Young Adult
Kannada,11646.mp3,48,Female,Senior Adult
Kannada,11647.mp3,58,Female,Senior Adult
Kannada,11648.mp3,18,Male,Young Adult
Kannada,11649.mp3,21,Male,Young Adult
Kannada,11650.mp3,43,Female,Senior Adult
Kannada,11651.mp3,23,Male,Young Adult
Kannada,11652.mp3,22,Male,Young Adult
Kannada,11653.mp3,25,Female,Young Adult
Kannada,11654.mp3,20,Female,Young Adult
Kannada,11655.mp3,31,Male,Adult
Kannada,11656.mp3,47,Female,Senior Adult
Kannada,11657.mp3,49,Male,Senior Adult
Kannada,11658.mp3,48,Male,Senior Adult
Kannada,11659.mp3,28,Female,Adult
Kannada,11660.mp3,48,Male,Senior Adult
Kannada,11661.mp3,29,Male,Adult
Kannada,11662.mp3,47,Male,Senior Adult
Kannada,11663.mp3,45,Male,Senior Adult
Kannada,11664.mp3,51,Female,Senior Adult
Kannada,11665.mp3,44,Male,Senior Adult
Kannada,11666.mp3,20,Female,Young Adult
Kannada,11667.mp3,51,Female,Senior Adult
Kannada,11668.mp3,47,Male,Senior Adult
Kannada,11669.mp3,20,Male,Young Adult
Kannada,11670.mp3,46,Male,Senior Adult
Kannada,11671.mp3,29,Female,Adult
Kannada,11672.mp3,23,Male,Young Adult
Kannada,11673.mp3,43,Female,Senior Adult
Kannada,11674.mp3,48,Female,Senior Adult
Kannada,11675.mp3,39,Female,Adult
Kannada,11676.mp3,55,Male,Senior Adult
Kannada,11677.mp3,56,Male,Senior Adult
Kannada,11678.mp3,60,Male,Senior Adult
Kannada,11679.mp3,22,Male,Young Adult
Kannada,11680.mp3,41,Female,Senior Adult
Kannada,11681.mp3,56,Male,Senior Adult
Kannada,11682.mp3,60,Male,Senior Adult
Kannada,11683.mp3,33,Male,Adult
Kannada,11684.mp3,40,Female,Adult
Kannada,11685.mp3,30,Male,Adult
Kannada,11686.mp3,25,Female,Young Adult
Kannada,11687.mp3,56,Male,Senior Adult
Kannada,11688.mp3,22,Female,Young Adult
Kannada,11689.mp3,23,Female,Young Adult
Kannada,11690.mp3,44,Female,Senior Adult
Kannada,11691.mp3,19,Male,Young Adult
Kannada,11692.mp3,23,Male,Young Adult
Kannada,11693.mp3,19,Female,Young Adult
Kannada,11694.mp3,28,Female,Adult
Kannada,11695.mp3,60,Female,Senior Adult
Kannada,11696.mp3,43,Female,Senior Adult
Kannada,11697.mp3,28,Male,Adult
Kannada,11698.mp3,37,Female,Adult
Kannada,11699.mp3,41,Male,Senior Adult
Kannada,11700.mp3,58,Female,Senior Adult
Kannada,11701.mp3,49,Male,Senior Adult
Kannada,11702.mp3,33,Male,Adult
Kannada,11703.mp3,22,Male,Young Adult
Kannada,11704.mp3,21,Female,Young Adult
Kannada,11705.mp3,46,Female,Senior Adult
Kannada,11706.mp3,25,Female,Young Adult
Kannada,11707.mp3,38,Male,Adult
Kannada,11708.mp3,31,Female,Adult
Kannada,11709.mp3,56,Female,Senior Adult
Kannada,11710.mp3,51,Female,Senior Adult
Kannada,11711.mp3,52,Male,Senior Adult
Kannada,11712.mp3,59,Female,Senior Adult
Kannada,11713.mp3,42,Male,Senior Adult
Kannada,11714.mp3,55,Male,Senior Adult
Kannada,11715.mp3,28,Male,Adult
Kannada,11716.mp3,48,Female,Senior Adult
Kannada,11717.mp3,40,Male,Adult
Kannada,11718.mp3,53,Male,Senior Adult
Kannada,11719.mp3,40,Female,Adult
Kannada,11720.mp3,25,Male,Young Adult
Kannada,11721.mp3,45,Male,Senior Adult
Kannada,11722.mp3,42,Male,Senior Adult
Kannada,11723.mp3,21,Female,Young Adult
Kannada,11724.mp3,22,Male,Young Adult
Kannada,11725.mp3,47,Female,Senior Adult
Kannada,11726.mp3,53,Male,Senior Adult
Kannada,11727.mp3,24,Female,Young Adult
Kannada,11728.mp3,58,Female,Senior Adult
Kannada,11729.mp3,45,Male,Senior Adult
Kannada,11730.mp3,34,Male,Adult
Kannada,11731.mp3,51,Female,Senior Adult
Kannada,11732.mp3,58,Female,Senior Adult
Kannada,11733.mp3,36,Female,Adult
Kannada,11734.mp3,53,Male,Senior Adult
Kannada,11735.mp3,29,Female,Adult
Kannada,11736.mp3,55,Male,Senior Adult
Kannada,11737.mp3,59,Female,Senior Adult
Kannada,11738.mp3,50,Male,Senior Adult
Kannada,11739.mp3,48,Male,Senior Adult
Kannada,1174.mp3,34,Male,Adult
Kannada,11740.mp3,21,Male,Young Adult
Kannada,11741.mp3,25,Male,Young Adult
Kannada,11742.mp3,42,Female,Senior Adult
Kannada,11743.mp3,56,Female,Senior Adult
Kannada,11744.mp3,50,Female,Senior Adult
Kannada,11745.mp3,54,Male,Senior Adult
Kannada,11746.mp3,57,Male,Senior Adult
Kannada,11747.mp3,43,Female,Senior Adult
Kannada,11748.mp3,52,Female,Senior Adult
Kannada,11749.mp3,22,Female,Young Adult
Kannada,1175.mp3,47,Female,Senior Adult
Kannada,11750.mp3,22,Male,Young Adult
Kannada,11751.mp3,55,Female,Senior Adult
Kannada,11752.mp3,37,Male,Adult
Kannada,11753.mp3,44,Female,Senior Adult
Kannada,11754.mp3,54,Male,Senior Adult
Kannada,11755.mp3,59,Female,Senior Adult
Kannada,11756.mp3,49,Male,Senior Adult
Kannada,11757.mp3,22,Male,Young Adult
Kannada,11758.mp3,55,Female,Senior Adult
Kannada,11759.mp3,52,Female,Senior Adult
Kannada,11760.mp3,46,Female,Senior Adult
Kannada,11761.mp3,34,Female,Adult
Kannada,11762.mp3,45,Male,Senior Adult
Kannada,11763.mp3,32,Male,Adult
Kannada,11764.mp3,27,Male,Adult
Kannada,11765.mp3,37,Female,Adult
Kannada,11766.mp3,49,Male,Senior Adult
Kannada,11767.mp3,24,Male,Young Adult
Kannada,11768.mp3,60,Male,Senior Adult
Kannada,11769.mp3,21,Female,Young Adult
Kannada,11770.mp3,21,Female,Young Adult
Kannada,11771.mp3,23,Male,Young Adult
Kannada,11772.mp3,53,Male,Senior Adult
Kannada,11773.mp3,34,Male,Adult
Kannada,11774.mp3,46,Female,Senior Adult
Kannada,11775.mp3,60,Male,Senior Adult
Kannada,11776.mp3,22,Female,Young Adult
Kannada,11777.mp3,46,Male,Senior Adult
Kannada,11778.mp3,57,Male,Senior Adult
Kannada,11779.mp3,34,Female,Adult
Kannada,11780.mp3,35,Female,Adult
Kannada,11781.mp3,46,Male,Senior Adult
Kannada,11782.mp3,54,Female,Senior Adult
Kannada,11783.mp3,37,Male,Adult
Kannada,11784.mp3,38,Male,Adult
Kannada,11785.mp3,28,Male,Adult
Kannada,11786.mp3,44,Male,Senior Adult
Kannada,11787.mp3,33,Female,Adult
Kannada,11788.mp3,50,Male,Senior Adult
Kannada,11789.mp3,21,Male,Young Adult
Kannada,11790.mp3,54,Female,Senior Adult
Kannada,11791.mp3,54,Female,Senior Adult
Kannada,11792.mp3,45,Female,Senior Adult
Kannada,11793.mp3,32,Male,Adult
Kannada,11794.mp3,45,Female,Senior Adult
Kannada,11795.mp3,59,Male,Senior Adult
Kannada,11796.mp3,40,Male,Adult
Kannada,11797.mp3,37,Female,Adult
Kannada,11798.mp3,38,Male,Adult
Kannada,11799.mp3,24,Male,Young Adult
Kannada,11800.mp3,51,Female,Senior Adult
Kannada,11801.mp3,19,Female,Young Adult
Kannada,11802.mp3,44,Male,Senior Adult
Kannada,11803.mp3,42,Male,Senior Adult
Kannada,11804.mp3,40,Female,Adult
Kannada,11805.mp3,47,Male,Senior Adult
Kannada,11806.mp3,40,Female,Adult
Kannada,11807.mp3,37,Female,Adult
Kannada,11808.mp3,38,Female,Adult
Kannada,11809.mp3,29,Male,Adult
Kannada,11810.mp3,47,Male,Senior Adult
Kannada,11811.mp3,60,Female,Senior Adult
Kannada,11812.mp3,42,Male,Senior Adult
Kannada,11813.mp3,59,Male,Senior Adult
Kannada,11814.mp3,50,Male,Senior Adult
Kannada,11815.mp3,21,Male,Young Adult
Kannada,11816.mp3,38,Male,Adult
Kannada,11817.mp3,31,Female,Adult
Kannada,11818.mp3,53,Male,Senior Adult
Kannada,11819.mp3,19,Female,Young Adult
Kannada,11820.mp3,26,Male,Adult
Kannada,11821.mp3,20,Female,Young Adult
Kannada,11822.mp3,48,Male,Senior Adult
Kannada,11823.mp3,42,Female,Senior Adult
Kannada,11824.mp3,48,Male,Senior Adult
Kannada,11825.mp3,33,Male,Adult
Kannada,11826.mp3,32,Female,Adult
Kannada,11827.mp3,57,Female,Senior Adult
Kannada,11828.mp3,43,Female,Senior Adult
Kannada,11829.mp3,58,Male,Senior Adult
Kannada,11830.mp3,53,Female,Senior Adult
Kannada,11831.mp3,30,Female,Adult
Kannada,11832.mp3,23,Female,Young Adult
Kannada,11833.mp3,30,Female,Adult
Kannada,11834.mp3,21,Male,Young Adult
Kannada,11835.mp3,19,Male,Young Adult
Kannada,11836.mp3,21,Male,Young Adult
Kannada,11837.mp3,31,Female,Adult
Kannada,11838.mp3,34,Female,Adult
Kannada,11839.mp3,54,Male,Senior Adult
Kannada,11840.mp3,58,Female,Senior Adult
Kannada,11841.mp3,48,Male,Senior Adult
Kannada,11842.mp3,32,Female,Adult
