Language,Filename,Age,Gender,Age_Group
Gujarati,13206.mp3,27,Female,Adult
Gujarati,13207.mp3,21,Male,Young Adult
Gujarati,13208.mp3,52,Female,Senior Adult
Gujarati,13209.mp3,41,Male,Senior Adult
Gujarati,13210.mp3,47,Male,Senior Adult
Gujarati,13211.mp3,38,Female,Adult
Gujarati,13212.mp3,38,Male,Adult
Gujarati,13213.mp3,18,Male,Young Adult
Gujarati,13214.mp3,43,Male,Senior Adult
Gujarati,13215.mp3,36,Male,Adult
Gujarati,13216.mp3,27,Male,Adult
Gujarati,13217.mp3,45,Female,Senior Adult
Gujarati,13218.mp3,35,Male,Adult
Gujarati,13219.mp3,56,Male,Senior Adult
Gujarati,13220.mp3,41,Male,Senior Adult
Gujarati,13221.mp3,54,Female,Senior Adult
Gujarati,13222.mp3,31,Male,Adult
Gujarati,13223.mp3,56,Female,Senior Adult
Gujarati,13224.mp3,34,Male,Adult
Gujarati,13225.mp3,32,Male,Adult
Gujarati,13226.mp3,24,Male,Young Adult
Gujarati,13227.mp3,38,Female,Adult
Gujarati,13228.mp3,33,Male,Adult
Gujarati,13229.mp3,60,Female,Senior Adult
Gujarati,13230.mp3,33,Female,Adult
Gujarati,13231.mp3,51,Male,Senior Adult
Gujarati,13232.mp3,20,Male,Young Adult
Gujarati,13233.mp3,21,Male,Young Adult
Gujarati,13234.mp3,55,Male,Senior Adult
Gujarati,13235.mp3,18,Male,Young Adult
Gujarati,13236.mp3,42,Male,Senior Adult
Gujarati,13237.mp3,47,Male,Senior Adult
Gujarati,13238.mp3,51,Male,Senior Adult
Gujarati,13239.mp3,38,Female,Adult
Gujarati,13240.mp3,31,Male,Adult
Gujarati,13241.mp3,25,Male,Young Adult
Gujarati,13242.mp3,35,Female,Adult
Gujarati,13243.mp3,19,Male,Young Adult
Gujarati,13244.mp3,34,Female,Adult
Gujarati,13245.mp3,59,Male,Senior Adult
Gujarati,13246.mp3,58,Male,Senior Adult
Gujarati,13247.mp3,24,Female,Young Adult
Gujarati,13248.mp3,36,Female,Adult
Gujarati,13249.mp3,37,Female,Adult
Gujarati,13250.mp3,38,Female,Adult
Gujarati,13251.mp3,53,Female,Senior Adult
Gujarati,13252.mp3,20,Male,Young Adult
Gujarati,13253.mp3,33,Female,Adult
Gujarati,13254.mp3,24,Male,Young Adult
Gujarati,13255.mp3,34,Male,Adult
Gujarati,13256.mp3,18,Female,Young Adult
Gujarati,13257.mp3,25,Female,Young Adult
Gujarati,13258.mp3,43,Female,Senior Adult
Gujarati,13259.mp3,55,Female,Senior Adult
Gujarati,13260.mp3,39,Male,Adult
Gujarati,13261.mp3,41,Female,Senior Adult
Gujarati,13262.mp3,30,Male,Adult
Gujarati,13263.mp3,33,Male,Adult
Gujarati,13264.mp3,31,Female,Adult
Gujarati,13265.mp3,45,Male,Senior Adult
Gujarati,13266.mp3,31,Female,Adult
Gujarati,13267.mp3,57,Male,Senior Adult
Gujarati,13268.mp3,57,Female,Senior Adult
Gujarati,13269.mp3,48,Male,Senior Adult
Gujarati,13270.mp3,54,Female,Senior Adult
Gujarati,13271.mp3,32,Male,Adult
Gujarati,13272.mp3,35,Female,Adult
Gujarati,13273.mp3,56,Male,Senior Adult
Gujarati,13274.mp3,25,Male,Young Adult
Gujarati,13275.mp3,47,Female,Senior Adult
Gujarati,13276.mp3,38,Female,Adult
Gujarati,13277.mp3,21,Male,Young Adult
Gujarati,13278.mp3,36,Male,Adult
Gujarati,13279.mp3,18,Male,Young Adult
Gujarati,13280.mp3,18,Female,Young Adult
Gujarati,13281.mp3,35,Male,Adult
Gujarati,13282.mp3,53,Female,Senior Adult
Gujarati,13283.mp3,47,Male,Senior Adult
Gujarati,13284.mp3,55,Female,Senior Adult
Gujarati,13285.mp3,39,Female,Adult
Gujarati,13286.mp3,20,Female,Young Adult
Gujarati,13287.mp3,30,Female,Adult
Gujarati,13288.mp3,48,Male,Senior Adult
Gujarati,13289.mp3,53,Female,Senior Adult
Gujarati,13290.mp3,37,Male,Adult
Gujarati,13291.mp3,41,Female,Senior Adult
Gujarati,13292.mp3,43,Male,Senior Adult
Gujarati,13293.mp3,46,Male,Senior Adult
Gujarati,13294.mp3,23,Male,Young Adult
Gujarati,13295.mp3,53,Male,Senior Adult
Gujarati,13296.mp3,26,Female,Adult
Gujarati,13297.mp3,59,Male,Senior Adult
Gujarati,13298.mp3,54,Male,Senior Adult
Gujarati,13299.mp3,51,Female,Senior Adult
Gujarati,13300.mp3,26,Male,Adult
Gujarati,13301.mp3,27,Male,Adult
Gujarati,13302.mp3,25,Male,Young Adult
Gujarati,13303.mp3,58,Male,Senior Adult
Gujarati,13304.mp3,48,Male,Senior Adult
Gujarati,13305.mp3,25,Male,Young Adult
Gujarati,13306.mp3,40,Female,Adult
Gujarati,13307.mp3,31,Male,Adult
Gujarati,13308.mp3,55,Female,Senior Adult
Gujarati,13309.mp3,47,Male,Senior Adult
Gujarati,13310.mp3,53,Male,Senior Adult
Gujarati,13311.mp3,25,Male,Young Adult
Gujarati,13312.mp3,26,Female,Adult
Gujarati,13313.mp3,54,Female,Senior Adult
Gujarati,13314.mp3,28,Female,Adult
Gujarati,13315.mp3,56,Male,Senior Adult
Gujarati,13316.mp3,42,Female,Senior Adult
Gujarati,13317.mp3,49,Female,Senior Adult
Gujarati,13318.mp3,43,Male,Senior Adult
Gujarati,13319.mp3,49,Female,Senior Adult
Gujarati,13320.mp3,47,Female,Senior Adult
Gujarati,13321.mp3,37,Female,Adult
Gujarati,13322.mp3,39,Female,Adult
Gujarati,13323.mp3,46,Female,Senior Adult
Gujarati,13324.mp3,32,Male,Adult
Gujarati,13325.mp3,52,Female,Senior Adult
Gujarati,13326.mp3,39,Male,Adult
Gujarati,13327.mp3,31,Male,Adult
Gujarati,13328.mp3,23,Male,Young Adult
Gujarati,13329.mp3,40,Male,Adult
Gujarati,1333.mp3,36,Female,Adult
Gujarati,13330.mp3,45,Female,Senior Adult
Gujarati,13331.mp3,18,Female,Young Adult
Gujarati,13332.mp3,18,Male,Young Adult
Gujarati,13333.mp3,44,Female,Senior Adult
Gujarati,13334.mp3,25,Female,Young Adult
Gujarati,13335.mp3,25,Male,Young Adult
Gujarati,13336.mp3,56,Male,Senior Adult
Gujarati,13337.mp3,50,Male,Senior Adult
Gujarati,13338.mp3,49,Female,Senior Adult
Gujarati,13339.mp3,29,Female,Adult
Gujarati,13340.mp3,43,Female,Senior Adult
Gujarati,13341.mp3,53,Female,Senior Adult
Gujarati,13342.mp3,27,Female,Adult
Gujarati,13343.mp3,51,Male,Senior Adult
Gujarati,13344.mp3,37,Female,Adult
Gujarati,13345.mp3,45,Female,Senior Adult
Gujarati,13346.mp3,46,Female,Senior Adult
Gujarati,13347.mp3,46,Male,Senior Adult
Gujarati,13348.mp3,34,Female,Adult
Gujarati,13349.mp3,24,Female,Young Adult
Gujarati,13350.mp3,52,Male,Senior Adult
Gujarati,13351.mp3,27,Male,Adult
Gujarati,13352.mp3,41,Male,Senior Adult
Gujarati,13353.mp3,57,Male,Senior Adult
Gujarati,13354.mp3,35,Male,Adult
Gujarati,13355.mp3,42,Male,Senior Adult
Gujarati,13356.mp3,29,Male,Adult
Gujarati,13357.mp3,34,Male,Adult
Gujarati,13358.mp3,37,Female,Adult
Gujarati,13359.mp3,59,Female,Senior Adult
Gujarati,13360.mp3,38,Female,Adult
Gujarati,13361.mp3,26,Female,Adult
Gujarati,13362.mp3,37,Female,Adult
Gujarati,13363.mp3,51,Male,Senior Adult
Gujarati,13364.mp3,18,Male,Young Adult
Gujarati,13365.mp3,38,Male,Adult
Gujarati,13366.mp3,38,Female,Adult
Gujarati,13367.mp3,49,Female,Senior Adult
Gujarati,13368.mp3,51,Female,Senior Adult
Gujarati,13369.mp3,23,Male,Young Adult
Gujarati,13370.mp3,19,Female,Young Adult
Gujarati,13371.mp3,24,Female,Young Adult
Gujarati,13372.mp3,31,Female,Adult
Gujarati,13373.mp3,35,Male,Adult
Gujarati,13374.mp3,60,Female,Senior Adult
Gujarati,13375.mp3,19,Male,Young Adult
Gujarati,13376.mp3,36,Male,Adult
Gujarati,13377.mp3,28,Female,Adult
Gujarati,13378.mp3,49,Male,Senior Adult
Gujarati,13379.mp3,44,Male,Senior Adult
Gujarati,13380.mp3,60,Male,Senior Adult
Gujarati,13381.mp3,57,Male,Senior Adult
Gujarati,13382.mp3,60,Male,Senior Adult
Gujarati,13383.mp3,58,Male,Senior Adult
Gujarati,13384.mp3,54,Female,Senior Adult
Gujarati,13385.mp3,42,Female,Senior Adult
Gujarati,13386.mp3,19,Female,Young Adult
Gujarati,13387.mp3,51,Female,Senior Adult
Gujarati,13388.mp3,35,Female,Adult
Gujarati,13389.mp3,21,Female,Young Adult
Gujarati,13390.mp3,57,Male,Senior Adult
Gujarati,13391.mp3,44,Male,Senior Adult
Gujarati,13392.mp3,57,Male,Senior Adult
Gujarati,13393.mp3,27,Male,Adult
Gujarati,13394.mp3,38,Female,Adult
Gujarati,13395.mp3,22,Female,Young Adult
Gujarati,13396.mp3,50,Female,Senior Adult
Gujarati,13397.mp3,51,Male,Senior Adult
Gujarati,13398.mp3,31,Male,Adult
Gujarati,13399.mp3,50,Male,Senior Adult
Gujarati,13400.mp3,36,Female,Adult
Gujarati,13401.mp3,60,Male,Senior Adult
Gujarati,13402.mp3,52,Female,Senior Adult
Gujarati,13403.mp3,31,Female,Adult
Gujarati,13404.mp3,30,Female,Adult
Gujarati,13405.mp3,35,Male,Adult
Gujarati,13406.mp3,34,Male,Adult
Gujarati,13407.mp3,56,Female,Senior Adult
Gujarati,13408.mp3,46,Female,Senior Adult
Gujarati,13409.mp3,27,Male,Adult
Gujarati,1341.mp3,55,Female,Senior Adult
Gujarati,13410.mp3,47,Female,Senior Adult
Gujarati,13411.mp3,38,Male,Adult
Gujarati,13412.mp3,44,Female,Senior Adult
Gujarati,13413.mp3,59,Male,Senior Adult
Gujarati,13414.mp3,20,Male,Young Adult
Gujarati,13415.mp3,52,Male,Senior Adult
Gujarati,13416.mp3,44,Male,Senior Adult
Gujarati,13417.mp3,35,Female,Adult
Gujarati,13418.mp3,58,Male,Senior Adult
Gujarati,13419.mp3,37,Female,Adult
Gujarati,13420.mp3,40,Female,Adult
Gujarati,13421.mp3,42,Female,Senior Adult
Gujarati,13422.mp3,55,Female,Senior Adult
Gujarati,13423.mp3,44,Female,Senior Adult
Gujarati,13424.mp3,51,Female,Senior Adult
Gujarati,13425.mp3,21,Female,Young Adult
Gujarati,13426.mp3,49,Female,Senior Adult
Gujarati,13427.mp3,50,Male,Senior Adult
Gujarati,13428.mp3,54,Male,Senior Adult
Gujarati,13429.mp3,19,Female,Young Adult
Gujarati,13431.mp3,19,Female,Young Adult
Gujarati,13432.mp3,31,Female,Adult
Gujarati,13433.mp3,60,Female,Senior Adult
Gujarati,13434.mp3,57,Female,Senior Adult
Gujarati,13435.mp3,41,Female,Senior Adult
Gujarati,13436.mp3,47,Female,Senior Adult
Gujarati,13437.mp3,49,Male,Senior Adult
Gujarati,13438.mp3,31,Male,Adult
Gujarati,13439.mp3,36,Female,Adult
Gujarati,13440.mp3,58,Female,Senior Adult
Gujarati,13441.mp3,49,Male,Senior Adult
Gujarati,13442.mp3,19,Female,Young Adult
Gujarati,13443.mp3,37,Male,Adult
Gujarati,13444.mp3,60,Female,Senior Adult
Gujarati,13445.mp3,32,Male,Adult
Gujarati,13446.mp3,54,Female,Senior Adult
Gujarati,13447.mp3,43,Female,Senior Adult
Gujarati,13448.mp3,21,Female,Young Adult
Gujarati,13449.mp3,37,Male,Adult
Gujarati,1345.mp3,33,Male,Adult
Gujarati,13450.mp3,18,Male,Young Adult
Gujarati,13451.mp3,50,Male,Senior Adult
Gujarati,13452.mp3,39,Female,Adult
Gujarati,13453.mp3,47,Male,Senior Adult
Gujarati,13454.mp3,22,Female,Young Adult
Gujarati,13455.mp3,45,Female,Senior Adult
Gujarati,13456.mp3,46,Male,Senior Adult
Gujarati,13457.mp3,28,Female,Adult
Gujarati,13458.mp3,50,Female,Senior Adult
Gujarati,13459.mp3,44,Male,Senior Adult
Gujarati,13460.mp3,33,Female,Adult
Gujarati,13461.mp3,19,Male,Young Adult
Gujarati,13462.mp3,39,Male,Adult
Gujarati,13463.mp3,28,Female,Adult
Gujarati,13464.mp3,54,Male,Senior Adult
Gujarati,13465.mp3,31,Male,Adult
Gujarati,13466.mp3,26,Male,Adult
Gujarati,13467.mp3,39,Male,Adult
Gujarati,13468.mp3,41,Female,Senior Adult
Gujarati,13469.mp3,47,Male,Senior Adult
Gujarati,13470.mp3,50,Female,Senior Adult
Gujarati,13471.mp3,49,Female,Senior Adult
Gujarati,13472.mp3,43,Male,Senior Adult
Gujarati,13473.mp3,59,Male,Senior Adult
Gujarati,13474.mp3,39,Male,Adult
Gujarati,13475.mp3,38,Male,Adult
Gujarati,13476.mp3,40,Male,Adult
Gujarati,13477.mp3,59,Male,Senior Adult
Gujarati,13478.mp3,31,Female,Adult
Gujarati,13479.mp3,41,Male,Senior Adult
Gujarati,13480.mp3,60,Male,Senior Adult
Gujarati,13481.mp3,52,Male,Senior Adult
Gujarati,13482.mp3,27,Female,Adult
Gujarati,13483.mp3,18,Male,Young Adult
Gujarati,13484.mp3,30,Male,Adult
Gujarati,13485.mp3,20,Female,Young Adult
Gujarati,13486.mp3,25,Male,Young Adult
Gujarati,13487.mp3,54,Male,Senior Adult
Gujarati,13488.mp3,39,Male,Adult
Gujarati,13489.mp3,27,Female,Adult
Gujarati,13490.mp3,59,Female,Senior Adult
Gujarati,13491.mp3,59,Male,Senior Adult
Gujarati,13492.mp3,46,Male,Senior Adult
Gujarati,13493.mp3,29,Female,Adult
Gujarati,13494.mp3,48,Female,Senior Adult
Gujarati,13495.mp3,42,Male,Senior Adult
Gujarati,13496.mp3,49,Female,Senior Adult
Gujarati,13497.mp3,40,Male,Adult
Gujarati,13498.mp3,19,Female,Young Adult
Gujarati,13499.mp3,42,Male,Senior Adult
Gujarati,13500.mp3,23,Male,Young Adult
Gujarati,13501.mp3,30,Female,Adult
Gujarati,13502.mp3,36,Male,Adult
Gujarati,13503.mp3,18,Male,Young Adult
Gujarati,13504.mp3,55,Female,Senior Adult
Gujarati,13505.mp3,49,Male,Senior Adult
Gujarati,13506.mp3,44,Male,Senior Adult
Gujarati,13507.mp3,34,Male,Adult
Gujarati,13508.mp3,60,Female,Senior Adult
Gujarati,13509.mp3,21,Male,Young Adult
Gujarati,13510.mp3,37,Female,Adult
Gujarati,13511.mp3,46,Female,Senior Adult
Gujarati,13512.mp3,36,Male,Adult
Gujarati,13513.mp3,46,Male,Senior Adult
Gujarati,13514.mp3,57,Male,Senior Adult
Gujarati,13515.mp3,40,Female,Adult
Gujarati,13516.mp3,25,Male,Young Adult
Gujarati,13517.mp3,34,Male,Adult
Gujarati,13518.mp3,30,Male,Adult
Gujarati,13519.mp3,21,Female,Young Adult
Gujarati,13520.mp3,45,Female,Senior Adult
Gujarati,13521.mp3,49,Female,Senior Adult
Gujarati,13522.mp3,22,Male,Young Adult
Gujarati,13523.mp3,39,Female,Adult
Gujarati,13524.mp3,50,Male,Senior Adult
Gujarati,13525.mp3,47,Male,Senior Adult
Gujarati,13526.mp3,56,Male,Senior Adult
Gujarati,13527.mp3,20,Male,Young Adult
Gujarati,13528.mp3,54,Male,Senior Adult
Gujarati,13529.mp3,31,Male,Adult
Gujarati,13530.mp3,56,Female,Senior Adult
Gujarati,13531.mp3,24,Male,Young Adult
Gujarati,13532.mp3,25,Female,Young Adult
Gujarati,13533.mp3,34,Female,Adult
Gujarati,13534.mp3,36,Male,Adult
Gujarati,13535.mp3,29,Female,Adult
Gujarati,13536.mp3,20,Male,Young Adult
Gujarati,13537.mp3,19,Male,Young Adult
Gujarati,13538.mp3,41,Female,Senior Adult
Gujarati,13539.mp3,29,Male,Adult
Gujarati,13540.mp3,27,Male,Adult
Gujarati,13541.mp3,50,Male,Senior Adult
Gujarati,13542.mp3,41,Male,Senior Adult
Gujarati,13543.mp3,21,Male,Young Adult
Gujarati,13544.mp3,33,Female,Adult
Gujarati,13545.mp3,38,Male,Adult
Gujarati,13546.mp3,46,Female,Senior Adult
Gujarati,13547.mp3,44,Female,Senior Adult
Gujarati,13548.mp3,46,Female,Senior Adult
Gujarati,13549.mp3,47,Male,Senior Adult
Gujarati,13550.mp3,55,Male,Senior Adult
Gujarati,13551.mp3,59,Male,Senior Adult
Gujarati,13552.mp3,59,Male,Senior Adult
Gujarati,13553.mp3,39,Female,Adult
Gujarati,13554.mp3,58,Female,Senior Adult
Gujarati,13555.mp3,53,Male,Senior Adult
Gujarati,13556.mp3,21,Female,Young Adult
Gujarati,13557.mp3,57,Female,Senior Adult
Gujarati,13558.mp3,49,Female,Senior Adult
Gujarati,13559.mp3,49,Female,Senior Adult
Gujarati,13560.mp3,51,Male,Senior Adult
Gujarati,13561.mp3,48,Male,Senior Adult
Gujarati,13562.mp3,42,Female,Senior Adult
Gujarati,13563.mp3,57,Male,Senior Adult
Gujarati,13564.mp3,47,Male,Senior Adult
Gujarati,13565.mp3,20,Male,Young Adult
Gujarati,13566.mp3,19,Female,Young Adult
Gujarati,13567.mp3,49,Female,Senior Adult
Gujarati,13568.mp3,52,Female,Senior Adult
Gujarati,13569.mp3,20,Male,Young Adult
Gujarati,13570.mp3,38,Female,Adult
Gujarati,13571.mp3,59,Female,Senior Adult
Gujarati,13572.mp3,53,Female,Senior Adult
Gujarati,13573.mp3,56,Male,Senior Adult
Gujarati,13574.mp3,31,Male,Adult
Gujarati,13575.mp3,24,Female,Young Adult
Gujarati,13576.mp3,19,Female,Young Adult
Gujarati,13577.mp3,25,Male,Young Adult
Gujarati,13578.mp3,51,Male,Senior Adult
Gujarati,13579.mp3,54,Female,Senior Adult
Gujarati,13580.mp3,55,Male,Senior Adult
Gujarati,13581.mp3,52,Female,Senior Adult
Gujarati,13582.mp3,27,Female,Adult
Gujarati,13583.mp3,46,Male,Senior Adult
Gujarati,13584.mp3,22,Female,Young Adult
Gujarati,13585.mp3,49,Female,Senior Adult
Gujarati,13586.mp3,57,Female,Senior Adult
Gujarati,13587.mp3,50,Male,Senior Adult
Gujarati,13588.mp3,30,Male,Adult
Gujarati,13589.mp3,59,Female,Senior Adult
Gujarati,13590.mp3,60,Female,Senior Adult
Gujarati,13591.mp3,59,Male,Senior Adult
Gujarati,13592.mp3,45,Female,Senior Adult
Gujarati,13593.mp3,19,Male,Young Adult
Gujarati,13594.mp3,44,Female,Senior Adult
Gujarati,13595.mp3,53,Male,Senior Adult
Gujarati,13596.mp3,53,Female,Senior Adult
Gujarati,13597.mp3,48,Male,Senior Adult
Gujarati,13598.mp3,45,Female,Senior Adult
Gujarati,13599.mp3,51,Female,Senior Adult
Gujarati,13600.mp3,30,Female,Adult
Gujarati,13601.mp3,46,Male,Senior Adult
Gujarati,13602.mp3,29,Female,Adult
Gujarati,13603.mp3,55,Male,Senior Adult
Gujarati,13604.mp3,20,Female,Young Adult
Gujarati,13605.mp3,27,Male,Adult
Gujarati,13606.mp3,60,Male,Senior Adult
Gujarati,13607.mp3,40,Male,Adult
Gujarati,13608.mp3,30,Female,Adult
Gujarati,13609.mp3,58,Male,Senior Adult
Gujarati,13610.mp3,59,Female,Senior Adult
Gujarati,13611.mp3,35,Male,Adult
Gujarati,13612.mp3,25,Female,Young Adult
Gujarati,13613.mp3,21,Male,Young Adult
Gujarati,13614.mp3,42,Female,Senior Adult
Gujarati,13615.mp3,27,Male,Adult
Gujarati,13616.mp3,33,Male,Adult
Gujarati,13617.mp3,22,Male,Young Adult
Gujarati,13618.mp3,37,Male,Adult
Gujarati,13619.mp3,50,Female,Senior Adult
Gujarati,13620.mp3,24,Male,Young Adult
Gujarati,13621.mp3,45,Male,Senior Adult
Gujarati,13622.mp3,23,Male,Young Adult
Gujarati,13623.mp3,54,Female,Senior Adult
Gujarati,13624.mp3,51,Male,Senior Adult
Gujarati,13625.mp3,26,Male,Adult
Gujarati,13626.mp3,33,Male,Adult
Gujarati,13627.mp3,18,Female,Young Adult
Gujarati,13628.mp3,23,Female,Young Adult
Gujarati,13629.mp3,44,Female,Senior Adult
Gujarati,13630.mp3,35,Female,Adult
Gujarati,13631.mp3,55,Female,Senior Adult
Gujarati,13632.mp3,31,Male,Adult
Gujarati,13633.mp3,48,Male,Senior Adult
Gujarati,13634.mp3,44,Male,Senior Adult
Gujarati,13635.mp3,31,Male,Adult
Gujarati,13636.mp3,21,Female,Young Adult
Gujarati,13637.mp3,26,Female,Adult
Gujarati,13638.mp3,31,Female,Adult
Gujarati,13639.mp3,32,Male,Adult
Gujarati,13640.mp3,31,Male,Adult
Gujarati,13641.mp3,45,Female,Senior Adult
Gujarati,13642.mp3,47,Female,Senior Adult
Gujarati,13643.mp3,28,Male,Adult
Gujarati,13644.mp3,50,Male,Senior Adult
Gujarati,13645.mp3,28,Female,Adult
Gujarati,13646.mp3,23,Female,Young Adult
Gujarati,13647.mp3,60,Male,Senior Adult
Gujarati,13648.mp3,23,Male,Young Adult
Gujarati,13649.mp3,32,Male,Adult
Gujarati,1365.mp3,19,Female,Young Adult
Gujarati,13650.mp3,43,Female,Senior Adult
Gujarati,13651.mp3,21,Female,Young Adult
Gujarati,13652.mp3,34,Female,Adult
Gujarati,13653.mp3,57,Male,Senior Adult
Gujarati,13654.mp3,34,Male,Adult
Gujarati,13655.mp3,29,Male,Adult
Gujarati,13656.mp3,46,Female,Senior Adult
Gujarati,13657.mp3,39,Female,Adult
Gujarati,13658.mp3,30,Male,Adult
Gujarati,13659.mp3,54,Male,Senior Adult
Gujarati,13660.mp3,39,Male,Adult
Gujarati,13661.mp3,52,Male,Senior Adult
Gujarati,13662.mp3,32,Male,Adult
Gujarati,13663.mp3,30,Female,Adult
Gujarati,13664.mp3,46,Female,Senior Adult
Gujarati,13665.mp3,46,Male,Senior Adult
Gujarati,13666.mp3,34,Male,Adult
Gujarati,13667.mp3,25,Male,Young Adult
Gujarati,13668.mp3,35,Male,Adult
Gujarati,13669.mp3,38,Female,Adult
Gujarati,13670.mp3,57,Female,Senior Adult
Gujarati,13671.mp3,58,Male,Senior Adult
Gujarati,13672.mp3,38,Female,Adult
Gujarati,13673.mp3,59,Female,Senior Adult
Gujarati,13674.mp3,46,Female,Senior Adult
Gujarati,13675.mp3,24,Male,Young Adult
Gujarati,13676.mp3,59,Male,Senior Adult
Gujarati,13677.mp3,28,Female,Adult
Gujarati,13678.mp3,42,Female,Senior Adult
Gujarati,13679.mp3,30,Female,Adult
Gujarati,13680.mp3,44,Female,Senior Adult
Gujarati,13681.mp3,57,Female,Senior Adult
Gujarati,13682.mp3,31,Female,Adult
Gujarati,13683.mp3,35,Female,Adult
Gujarati,13684.mp3,42,Male,Senior Adult
Gujarati,13685.mp3,57,Male,Senior Adult
Gujarati,13686.mp3,44,Female,Senior Adult
Gujarati,13687.mp3,24,Female,Young Adult
Gujarati,13688.mp3,47,Female,Senior Adult
Gujarati,13689.mp3,58,Female,Senior Adult
Gujarati,13690.mp3,56,Male,Senior Adult
Gujarati,13691.mp3,54,Male,Senior Adult
Gujarati,13692.mp3,55,Female,Senior Adult
Gujarati,13693.mp3,47,Female,Senior Adult
Gujarati,13694.mp3,44,Female,Senior Adult
Gujarati,13695.mp3,51,Female,Senior Adult
Gujarati,13696.mp3,25,Male,Young Adult
Gujarati,13697.mp3,57,Female,Senior Adult
Gujarati,13698.mp3,45,Male,Senior Adult
Gujarati,13699.mp3,22,Male,Young Adult
Gujarati,1370.mp3,26,Female,Adult
Gujarati,13700.mp3,21,Male,Young Adult
Gujarati,13701.mp3,24,Female,Young Adult
Gujarati,13702.mp3,32,Male,Adult
Gujarati,13703.mp3,35,Male,Adult
Gujarati,13704.mp3,59,Female,Senior Adult
Gujarati,13705.mp3,46,Male,Senior Adult
Gujarati,13706.mp3,54,Male,Senior Adult
Gujarati,13707.mp3,51,Male,Senior Adult
Gujarati,13708.mp3,37,Male,Adult
Gujarati,13709.mp3,21,Male,Young Adult
Gujarati,13710.mp3,47,Female,Senior Adult
Gujarati,13711.mp3,25,Female,Young Adult
Gujarati,13712.mp3,29,Male,Adult
Gujarati,13713.mp3,49,Male,Senior Adult
Gujarati,13714.mp3,59,Male,Senior Adult
Gujarati,13715.mp3,59,Male,Senior Adult
Gujarati,13716.mp3,32,Female,Adult
Gujarati,13717.mp3,44,Male,Senior Adult
Gujarati,13718.mp3,40,Female,Adult
Gujarati,13719.mp3,54,Female,Senior Adult
Gujarati,13720.mp3,42,Male,Senior Adult
Gujarati,13721.mp3,29,Male,Adult
Gujarati,13722.mp3,27,Female,Adult
Gujarati,13723.mp3,42,Female,Senior Adult
Gujarati,13724.mp3,58,Female,Senior Adult
Gujarati,13725.mp3,47,Male,Senior Adult
Gujarati,13726.mp3,26,Male,Adult
Gujarati,13727.mp3,37,Male,Adult
Gujarati,13728.mp3,47,Male,Senior Adult
Gujarati,13729.mp3,45,Male,Senior Adult
Gujarati,13730.mp3,44,Male,Senior Adult
Gujarati,13731.mp3,19,Female,Young Adult
Gujarati,13732.mp3,34,Female,Adult
Gujarati,13733.mp3,58,Female,Senior Adult
Gujarati,13734.mp3,57,Male,Senior Adult
Gujarati,13735.mp3,34,Male,Adult
Gujarati,13736.mp3,19,Male,Young Adult
Gujarati,13737.mp3,37,Female,Adult
Gujarati,13738.mp3,59,Female,Senior Adult
Gujarati,13739.mp3,53,Male,Senior Adult
Gujarati,13740.mp3,55,Male,Senior Adult
Gujarati,13741.mp3,37,Female,Adult
Gujarati,13742.mp3,18,Female,Young Adult
Gujarati,13743.mp3,42,Female,Senior Adult
Gujarati,13744.mp3,54,Female,Senior Adult
Gujarati,13745.mp3,54,Female,Senior Adult
Gujarati,13746.mp3,36,Male,Adult
Gujarati,13747.mp3,46,Female,Senior Adult
Gujarati,13748.mp3,47,Female,Senior Adult
Gujarati,13749.mp3,54,Male,Senior Adult
Gujarati,13750.mp3,51,Female,Senior Adult
Gujarati,13751.mp3,28,Female,Adult
Gujarati,13752.mp3,39,Male,Adult
Gujarati,13753.mp3,59,Female,Senior Adult
Gujarati,13754.mp3,25,Female,Young Adult
Gujarati,13755.mp3,54,Female,Senior Adult
Gujarati,13756.mp3,46,Female,Senior Adult
Gujarati,13757.mp3,40,Male,Adult
Gujarati,13758.mp3,41,Female,Senior Adult
Gujarati,13759.mp3,49,Female,Senior Adult
Gujarati,13760.mp3,20,Male,Young Adult
Gujarati,13761.mp3,19,Female,Young Adult
Gujarati,13762.mp3,24,Female,Young Adult
Gujarati,13763.mp3,34,Female,Adult
Gujarati,13764.mp3,46,Male,Senior Adult
Gujarati,13765.mp3,50,Female,Senior Adult
Gujarati,13766.mp3,30,Female,Adult
Gujarati,13767.mp3,37,Female,Adult
Gujarati,13768.mp3,46,Male,Senior Adult
Gujarati,13769.mp3,60,Male,Senior Adult
Gujarati,13770.mp3,60,Female,Senior Adult
Gujarati,13771.mp3,50,Female,Senior Adult
Gujarati,13772.mp3,50,Male,Senior Adult
Gujarati,13773.mp3,44,Female,Senior Adult
Gujarati,13774.mp3,41,Female,Senior Adult
Gujarati,13775.mp3,44,Male,Senior Adult
Gujarati,13776.mp3,52,Female,Senior Adult
Gujarati,13777.mp3,49,Male,Senior Adult
Gujarati,13778.mp3,35,Female,Adult
Gujarati,13779.mp3,40,Male,Adult
Gujarati,13780.mp3,21,Female,Young Adult
Gujarati,13781.mp3,60,Male,Senior Adult
Gujarati,13782.mp3,26,Female,Adult
Gujarati,13783.mp3,24,Female,Young Adult
Gujarati,13784.mp3,60,Male,Senior Adult
Gujarati,13785.mp3,56,Female,Senior Adult
Gujarati,13786.mp3,56,Male,Senior Adult
Gujarati,13787.mp3,31,Female,Adult
