Language,Filename,Age,Gender,Age_Group
Telugu,13295.mp3,37,Male,Adult
Telugu,13296.mp3,38,Female,Adult
Telugu,13297.mp3,40,Male,Adult
Telugu,13298.mp3,44,Female,Senior Adult
Telugu,13299.mp3,60,Male,Senior Adult
Telugu,13300.mp3,42,Male,Senior Adult
Telugu,13301.mp3,30,Male,Adult
Telugu,13302.mp3,32,Female,Adult
Telugu,13303.mp3,39,Male,Adult
Telugu,13304.mp3,59,Male,Senior Adult
Telugu,13305.mp3,45,Male,Senior Adult
Telugu,13306.mp3,29,Male,Adult
Telugu,13307.mp3,26,Male,Adult
Telugu,13308.mp3,37,Male,Adult
Telugu,13309.mp3,37,Male,Adult
Telugu,13310.mp3,48,Male,Senior Adult
Telugu,13311.mp3,47,Female,Senior Adult
Telugu,13312.mp3,59,Female,Senior Adult
Telugu,13313.mp3,24,Female,Young Adult
Telugu,13314.mp3,48,Male,Senior Adult
Telugu,13315.mp3,32,Female,Adult
Telugu,13316.mp3,28,Female,Adult
Telugu,13317.mp3,28,Male,Adult
Telugu,13318.mp3,51,Male,Senior Adult
Telugu,13319.mp3,36,Female,Adult
Telugu,13320.mp3,19,Male,Young Adult
Telugu,13321.mp3,47,Female,Senior Adult
Telugu,13322.mp3,43,Female,Senior Adult
Telugu,13323.mp3,59,Male,Senior Adult
Telugu,13324.mp3,18,Male,Young Adult
Telugu,13325.mp3,33,Male,Adult
Telugu,13326.mp3,29,Female,Adult
Telugu,13327.mp3,30,Female,Adult
Telugu,13328.mp3,23,Male,Young Adult
Telugu,13329.mp3,36,Male,Adult
Telugu,1333.mp3,39,Female,Adult
Telugu,13330.mp3,20,Female,Young Adult
Telugu,13331.mp3,55,Female,Senior Adult
Telugu,13332.mp3,48,Male,Senior Adult
Telugu,13333.mp3,47,Female,Senior Adult
Telugu,13334.mp3,59,Female,Senior Adult
Telugu,13335.mp3,24,Male,Young Adult
Telugu,13336.mp3,29,Male,Adult
Telugu,13337.mp3,34,Female,Adult
Telugu,13338.mp3,20,Female,Young Adult
Telugu,13339.mp3,30,Female,Adult
Telugu,13340.mp3,51,Female,Senior Adult
Telugu,13341.mp3,27,Male,Adult
Telugu,13342.mp3,54,Male,Senior Adult
Telugu,13343.mp3,47,Male,Senior Adult
Telugu,13344.mp3,41,Female,Senior Adult
Telugu,13345.mp3,50,Male,Senior Adult
Telugu,13346.mp3,54,Male,Senior Adult
Telugu,13347.mp3,30,Female,Adult
Telugu,13348.mp3,37,Female,Adult
Telugu,13349.mp3,18,Male,Young Adult
Telugu,13350.mp3,41,Female,Senior Adult
Telugu,13351.mp3,56,Male,Senior Adult
Telugu,13352.mp3,41,Male,Senior Adult
Telugu,13353.mp3,20,Female,Young Adult
Telugu,13354.mp3,49,Female,Senior Adult
Telugu,13355.mp3,49,Male,Senior Adult
Telugu,13356.mp3,42,Female,Senior Adult
Telugu,13357.mp3,57,Male,Senior Adult
Telugu,13358.mp3,25,Female,Young Adult
Telugu,13359.mp3,47,Female,Senior Adult
Telugu,13360.mp3,51,Male,Senior Adult
Telugu,13361.mp3,36,Female,Adult
Telugu,13362.mp3,52,Male,Senior Adult
Telugu,13363.mp3,57,Female,Senior Adult
Telugu,13364.mp3,32,Female,Adult
Telugu,13365.mp3,40,Male,Adult
Telugu,13366.mp3,60,Male,Senior Adult
Telugu,13367.mp3,49,Male,Senior Adult
Telugu,13368.mp3,38,Female,Adult
Telugu,13369.mp3,23,Female,Young Adult
Telugu,13370.mp3,18,Male,Young Adult
Telugu,13371.mp3,49,Male,Senior Adult
Telugu,13372.mp3,57,Male,Senior Adult
Telugu,13373.mp3,18,Female,Young Adult
Telugu,13374.mp3,19,Male,Young Adult
Telugu,13375.mp3,29,Female,Adult
Telugu,13376.mp3,48,Male,Senior Adult
Telugu,13377.mp3,34,Male,Adult
Telugu,13378.mp3,28,Female,Adult
Telugu,13379.mp3,52,Female,Senior Adult
Telugu,13380.mp3,24,Female,Young Adult
Telugu,13381.mp3,24,Male,Young Adult
Telugu,13382.mp3,18,Male,Young Adult
Telugu,13383.mp3,55,Female,Senior Adult
Telugu,13384.mp3,32,Male,Adult
Telugu,13385.mp3,46,Female,Senior Adult
Telugu,13386.mp3,53,Male,Senior Adult
Telugu,13387.mp3,19,Female,Young Adult
Telugu,13388.mp3,57,Female,Senior Adult
Telugu,13389.mp3,26,Male,Adult
Telugu,13390.mp3,22,Female,Young Adult
Telugu,13391.mp3,60,Male,Senior Adult
Telugu,13392.mp3,59,Male,Senior Adult
Telugu,13393.mp3,21,Female,Young Adult
Telugu,13394.mp3,42,Male,Senior Adult
Telugu,13395.mp3,27,Female,Adult
Telugu,13396.mp3,21,Female,Young Adult
Telugu,13397.mp3,26,Female,Adult
Telugu,13398.mp3,31,Female,Adult
Telugu,13399.mp3,37,Female,Adult
Telugu,13400.mp3,46,Female,Senior Adult
Telugu,13401.mp3,32,Male,Adult
Telugu,13402.mp3,41,Female,Senior Adult
Telugu,13403.mp3,36,Female,Adult
Telugu,13404.mp3,33,Female,Adult
Telugu,13405.mp3,27,Male,Adult
Telugu,13406.mp3,20,Male,Young Adult
Telugu,13407.mp3,29,Female,Adult
Telugu,13408.mp3,33,Female,Adult
Telugu,13409.mp3,45,Male,Senior Adult
Telugu,1341.mp3,44,Female,Senior Adult
Telugu,13410.mp3,33,Female,Adult
Telugu,13411.mp3,32,Female,Adult
Telugu,13412.mp3,35,Female,Adult
Telugu,13413.mp3,52,Female,Senior Adult
Telugu,13414.mp3,32,Female,Adult
Telugu,13415.mp3,56,Male,Senior Adult
Telugu,13416.mp3,55,Male,Senior Adult
Telugu,13417.mp3,35,Male,Adult
Telugu,13418.mp3,46,Female,Senior Adult
Telugu,13419.mp3,46,Male,Senior Adult
Telugu,13420.mp3,33,Male,Adult
Telugu,13421.mp3,50,Female,Senior Adult
Telugu,13422.mp3,23,Female,Young Adult
Telugu,13423.mp3,40,Female,Adult
Telugu,13424.mp3,37,Female,Adult
Telugu,13425.mp3,42,Female,Senior Adult
Telugu,13426.mp3,55,Male,Senior Adult
Telugu,13427.mp3,49,Male,Senior Adult
Telugu,13428.mp3,59,Male,Senior Adult
Telugu,13429.mp3,30,Female,Adult
Telugu,13430.mp3,33,Female,Adult
Telugu,13431.mp3,21,Male,Young Adult
Telugu,13432.mp3,58,Male,Senior Adult
Telugu,13433.mp3,53,Female,Senior Adult
Telugu,13434.mp3,60,Male,Senior Adult
Telugu,13435.mp3,33,Female,Adult
Telugu,13436.mp3,56,Female,Senior Adult
Telugu,13437.mp3,39,Male,Adult
Telugu,13438.mp3,45,Male,Senior Adult
Telugu,13439.mp3,29,Female,Adult
Telugu,13440.mp3,40,Female,Adult
Telugu,13441.mp3,28,Male,Adult
Telugu,13442.mp3,57,Female,Senior Adult
Telugu,13443.mp3,54,Male,Senior Adult
Telugu,13444.mp3,58,Male,Senior Adult
Telugu,13445.mp3,51,Male,Senior Adult
Telugu,13446.mp3,59,Female,Senior Adult
Telugu,13447.mp3,50,Female,Senior Adult
Telugu,13448.mp3,31,Male,Adult
Telugu,13449.mp3,54,Female,Senior Adult
Telugu,1345.mp3,41,Male,Senior Adult
Telugu,13450.mp3,47,Male,Senior Adult
Telugu,13451.mp3,22,Male,Young Adult
Telugu,13452.mp3,33,Male,Adult
Telugu,13453.mp3,50,Female,Senior Adult
Telugu,13454.mp3,50,Female,Senior Adult
Telugu,13455.mp3,27,Male,Adult
Telugu,13456.mp3,31,Male,Adult
Telugu,13457.mp3,27,Male,Adult
Telugu,13458.mp3,42,Female,Senior Adult
Telugu,13459.mp3,34,Female,Adult
Telugu,13460.mp3,27,Male,Adult
Telugu,13461.mp3,35,Female,Adult
Telugu,13462.mp3,49,Female,Senior Adult
Telugu,13463.mp3,18,Female,Young Adult
Telugu,13464.mp3,39,Female,Adult
Telugu,13465.mp3,50,Male,Senior Adult
Telugu,13466.mp3,19,Female,Young Adult
Telugu,13467.mp3,52,Male,Senior Adult
Telugu,13468.mp3,52,Female,Senior Adult
Telugu,13469.mp3,31,Female,Adult
Telugu,13470.mp3,43,Female,Senior Adult
Telugu,13471.mp3,31,Male,Adult
Telugu,13472.mp3,45,Male,Senior Adult
Telugu,13473.mp3,18,Female,Young Adult
Telugu,13474.mp3,51,Female,Senior Adult
Telugu,13475.mp3,58,Female,Senior Adult
Telugu,13476.mp3,19,Male,Young Adult
Telugu,13477.mp3,44,Female,Senior Adult
Telugu,13478.mp3,49,Male,Senior Adult
Telugu,13479.mp3,40,Female,Adult
Telugu,13480.mp3,37,Male,Adult
Telugu,13481.mp3,49,Female,Senior Adult
Telugu,13482.mp3,36,Female,Adult
Telugu,13483.mp3,48,Male,Senior Adult
Telugu,13484.mp3,48,Male,Senior Adult
Telugu,13485.mp3,49,Female,Senior Adult
Telugu,13486.mp3,31,Male,Adult
Telugu,13487.mp3,43,Male,Senior Adult
Telugu,13488.mp3,40,Female,Adult
Telugu,13489.mp3,60,Female,Senior Adult
Telugu,13490.mp3,25,Female,Young Adult
Telugu,13491.mp3,55,Female,Senior Adult
Telugu,13492.mp3,55,Female,Senior Adult
Telugu,13493.mp3,55,Female,Senior Adult
Telugu,13494.mp3,32,Male,Adult
Telugu,13495.mp3,39,Male,Adult
Telugu,13496.mp3,42,Male,Senior Adult
Telugu,13497.mp3,33,Female,Adult
Telugu,13498.mp3,30,Male,Adult
Telugu,13499.mp3,50,Female,Senior Adult
Telugu,13500.mp3,24,Female,Young Adult
Telugu,13501.mp3,59,Female,Senior Adult
Telugu,13502.mp3,39,Male,Adult
Telugu,13503.mp3,21,Male,Young Adult
Telugu,13504.mp3,55,Male,Senior Adult
Telugu,13505.mp3,59,Female,Senior Adult
Telugu,13506.mp3,47,Female,Senior Adult
Telugu,13507.mp3,53,Male,Senior Adult
Telugu,13508.mp3,48,Male,Senior Adult
Telugu,13509.mp3,55,Female,Senior Adult
Telugu,13510.mp3,22,Male,Young Adult
Telugu,13511.mp3,50,Male,Senior Adult
Telugu,13512.mp3,19,Female,Young Adult
Telugu,13513.mp3,22,Female,Young Adult
Telugu,13514.mp3,46,Female,Senior Adult
Telugu,13515.mp3,42,Male,Senior Adult
Telugu,13516.mp3,26,Male,Adult
Telugu,13517.mp3,25,Male,Young Adult
Telugu,13518.mp3,23,Male,Young Adult
Telugu,13519.mp3,39,Male,Adult
Telugu,13520.mp3,49,Female,Senior Adult
Telugu,13521.mp3,21,Male,Young Adult
Telugu,13522.mp3,57,Male,Senior Adult
Telugu,13523.mp3,45,Female,Senior Adult
Telugu,13524.mp3,34,Male,Adult
Telugu,13525.mp3,30,Male,Adult
Telugu,13526.mp3,49,Male,Senior Adult
Telugu,13527.mp3,29,Female,Adult
Telugu,13528.mp3,47,Female,Senior Adult
Telugu,13529.mp3,41,Male,Senior Adult
Telugu,13530.mp3,54,Male,Senior Adult
Telugu,13531.mp3,25,Male,Young Adult
Telugu,13532.mp3,37,Female,Adult
Telugu,13533.mp3,22,Female,Young Adult
Telugu,13534.mp3,18,Male,Young Adult
Telugu,13535.mp3,20,Male,Young Adult
Telugu,13536.mp3,32,Male,Adult
Telugu,13537.mp3,18,Male,Young Adult
Telugu,13538.mp3,38,Female,Adult
Telugu,13539.mp3,36,Female,Adult
Telugu,13540.mp3,55,Female,Senior Adult
Telugu,13541.mp3,30,Male,Adult
Telugu,13542.mp3,27,Male,Adult
Telugu,13543.mp3,57,Male,Senior Adult
Telugu,13544.mp3,36,Female,Adult
Telugu,13545.mp3,36,Male,Adult
Telugu,13546.mp3,53,Female,Senior Adult
Telugu,13547.mp3,45,Male,Senior Adult
Telugu,13548.mp3,31,Male,Adult
Telugu,13549.mp3,21,Female,Young Adult
Telugu,13550.mp3,32,Male,Adult
Telugu,13551.mp3,32,Female,Adult
Telugu,13552.mp3,54,Male,Senior Adult
Telugu,13553.mp3,37,Male,Adult
Telugu,13554.mp3,59,Female,Senior Adult
Telugu,13555.mp3,41,Male,Senior Adult
Telugu,13556.mp3,49,Female,Senior Adult
Telugu,13557.mp3,34,Male,Adult
Telugu,13558.mp3,25,Male,Young Adult
Telugu,13559.mp3,34,Male,Adult
Telugu,13560.mp3,33,Male,Adult
Telugu,13561.mp3,59,Male,Senior Adult
Telugu,13562.mp3,27,Male,Adult
Telugu,13563.mp3,60,Male,Senior Adult
Telugu,13564.mp3,59,Female,Senior Adult
Telugu,13565.mp3,44,Male,Senior Adult
Telugu,13566.mp3,31,Male,Adult
Telugu,13567.mp3,59,Male,Senior Adult
Telugu,13568.mp3,33,Female,Adult
Telugu,13569.mp3,38,Female,Adult
Telugu,13570.mp3,60,Male,Senior Adult
Telugu,13571.mp3,44,Female,Senior Adult
Telugu,13572.mp3,29,Male,Adult
Telugu,13573.mp3,43,Male,Senior Adult
Telugu,13574.mp3,24,Male,Young Adult
Telugu,13575.mp3,34,Female,Adult
Telugu,13576.mp3,40,Female,Adult
Telugu,13577.mp3,55,Male,Senior Adult
Telugu,13578.mp3,18,Female,Young Adult
Telugu,13579.mp3,54,Female,Senior Adult
Telugu,13580.mp3,35,Female,Adult
Telugu,13581.mp3,37,Male,Adult
Telugu,13582.mp3,44,Female,Senior Adult
Telugu,13583.mp3,22,Male,Young Adult
Telugu,13584.mp3,60,Male,Senior Adult
Telugu,13585.mp3,23,Male,Young Adult
Telugu,13586.mp3,49,Male,Senior Adult
Telugu,13587.mp3,23,Male,Young Adult
Telugu,13588.mp3,29,Male,Adult
Telugu,13589.mp3,18,Female,Young Adult
Telugu,13590.mp3,40,Female,Adult
Telugu,13591.mp3,59,Female,Senior Adult
Telugu,13592.mp3,41,Female,Senior Adult
Telugu,13593.mp3,27,Male,Adult
Telugu,13594.mp3,25,Female,Young Adult
Telugu,13595.mp3,46,Female,Senior Adult
Telugu,13596.mp3,36,Male,Adult
Telugu,13597.mp3,52,Female,Senior Adult
Telugu,13598.mp3,54,Female,Senior Adult
Telugu,13599.mp3,50,Male,Senior Adult
Telugu,13600.mp3,41,Male,Senior Adult
Telugu,13601.mp3,38,Female,Adult
Telugu,13602.mp3,35,Female,Adult
Telugu,13603.mp3,40,Male,Adult
Telugu,13604.mp3,32,Male,Adult
Telugu,13605.mp3,29,Male,Adult
Telugu,13606.mp3,37,Female,Adult
Telugu,13607.mp3,20,Male,Young Adult
Telugu,13608.mp3,46,Female,Senior Adult
Telugu,13609.mp3,28,Male,Adult
Telugu,13610.mp3,59,Male,Senior Adult
Telugu,13611.mp3,50,Male,Senior Adult
Telugu,13612.mp3,30,Male,Adult
Telugu,13613.mp3,50,Female,Senior Adult
Telugu,13614.mp3,31,Female,Adult
Telugu,13615.mp3,25,Female,Young Adult
Telugu,13616.mp3,30,Female,Adult
Telugu,13617.mp3,57,Female,Senior Adult
Telugu,13618.mp3,44,Female,Senior Adult
Telugu,13619.mp3,37,Male,Adult
Telugu,13620.mp3,19,Female,Young Adult
Telugu,13621.mp3,25,Male,Young Adult
Telugu,13622.mp3,58,Female,Senior Adult
Telugu,13623.mp3,26,Female,Adult
Telugu,13624.mp3,43,Male,Senior Adult
Telugu,13625.mp3,52,Male,Senior Adult
Telugu,13626.mp3,56,Male,Senior Adult
Telugu,13627.mp3,27,Female,Adult
Telugu,13628.mp3,27,Male,Adult
Telugu,13629.mp3,41,Female,Senior Adult
Telugu,13630.mp3,44,Female,Senior Adult
Telugu,13631.mp3,35,Male,Adult
Telugu,13632.mp3,57,Female,Senior Adult
Telugu,13633.mp3,30,Female,Adult
Telugu,13634.mp3,50,Female,Senior Adult
Telugu,13635.mp3,52,Female,Senior Adult
Telugu,13636.mp3,21,Female,Young Adult
Telugu,13637.mp3,37,Female,Adult
Telugu,13638.mp3,38,Male,Adult
Telugu,13639.mp3,55,Female,Senior Adult
Telugu,13640.mp3,22,Male,Young Adult
Telugu,13641.mp3,43,Male,Senior Adult
Telugu,13642.mp3,26,Male,Adult
Telugu,13643.mp3,31,Female,Adult
Telugu,13644.mp3,19,Male,Young Adult
Telugu,13645.mp3,59,Female,Senior Adult
Telugu,13646.mp3,41,Female,Senior Adult
Telugu,13647.mp3,56,Female,Senior Adult
Telugu,13648.mp3,45,Male,Senior Adult
Telugu,13649.mp3,31,Male,Adult
Telugu,1365.mp3,25,Male,Young Adult
Telugu,13650.mp3,24,Female,Young Adult
Telugu,13651.mp3,36,Male,Adult
Telugu,13652.mp3,52,Female,Senior Adult
Telugu,13653.mp3,46,Male,Senior Adult
Telugu,13654.mp3,26,Female,Adult
Telugu,13655.mp3,27,Female,Adult
Telugu,13656.mp3,56,Male,Senior Adult
Telugu,13657.mp3,33,Female,Adult
Telugu,13658.mp3,46,Male,Senior Adult
Telugu,13659.mp3,42,Female,Senior Adult
Telugu,13660.mp3,45,Male,Senior Adult
Telugu,13661.mp3,36,Female,Adult
Telugu,13662.mp3,36,Male,Adult
Telugu,13663.mp3,46,Male,Senior Adult
Telugu,13664.mp3,39,Male,Adult
Telugu,13665.mp3,51,Female,Senior Adult
Telugu,13666.mp3,32,Male,Adult
Telugu,13667.mp3,28,Female,Adult
Telugu,13668.mp3,34,Female,Adult
Telugu,13669.mp3,31,Female,Adult
Telugu,13670.mp3,20,Male,Young Adult
Telugu,13671.mp3,20,Male,Young Adult
Telugu,13672.mp3,54,Female,Senior Adult
Telugu,13673.mp3,34,Male,Adult
Telugu,13674.mp3,56,Male,Senior Adult
Telugu,13675.mp3,23,Male,Young Adult
Telugu,13676.mp3,55,Female,Senior Adult
Telugu,13677.mp3,18,Female,Young Adult
Telugu,13678.mp3,23,Female,Young Adult
Telugu,13679.mp3,43,Female,Senior Adult
Telugu,13680.mp3,44,Male,Senior Adult
Telugu,13681.mp3,29,Female,Adult
Telugu,13682.mp3,41,Male,Senior Adult
Telugu,13683.mp3,58,Male,Senior Adult
Telugu,13684.mp3,56,Female,Senior Adult
Telugu,13685.mp3,56,Female,Senior Adult
Telugu,13686.mp3,41,Female,Senior Adult
Telugu,13687.mp3,28,Female,Adult
Telugu,13688.mp3,60,Female,Senior Adult
Telugu,13689.mp3,48,Male,Senior Adult
Telugu,13690.mp3,28,Female,Adult
Telugu,13691.mp3,25,Female,Young Adult
Telugu,13692.mp3,41,Female,Senior Adult
Telugu,13693.mp3,60,Female,Senior Adult
Telugu,13694.mp3,28,Male,Adult
Telugu,13695.mp3,53,Male,Senior Adult
Telugu,13696.mp3,49,Male,Senior Adult
Telugu,13697.mp3,51,Male,Senior Adult
Telugu,13698.mp3,22,Female,Young Adult
Telugu,13699.mp3,46,Male,Senior Adult
Telugu,1370.mp3,39,Female,Adult
Telugu,13700.mp3,29,Female,Adult
Telugu,13701.mp3,35,Female,Adult
Telugu,13702.mp3,56,Female,Senior Adult
Telugu,13703.mp3,53,Male,Senior Adult
Telugu,13704.mp3,51,Female,Senior Adult
Telugu,13705.mp3,29,Female,Adult
Telugu,13706.mp3,38,Female,Adult
Telugu,13707.mp3,56,Female,Senior Adult
Telugu,13708.mp3,47,Male,Senior Adult
Telugu,13709.mp3,58,Female,Senior Adult
Telugu,13710.mp3,52,Female,Senior Adult
Telugu,13711.mp3,49,Female,Senior Adult
Telugu,13712.mp3,33,Female,Adult
Telugu,13713.mp3,44,Female,Senior Adult
Telugu,13714.mp3,45,Female,Senior Adult
Telugu,13715.mp3,38,Female,Adult
Telugu,13716.mp3,45,Male,Senior Adult
Telugu,13717.mp3,42,Female,Senior Adult
Telugu,13718.mp3,45,Male,Senior Adult
Telugu,13719.mp3,47,Female,Senior Adult
Telugu,13720.mp3,50,Female,Senior Adult
Telugu,13721.mp3,27,Male,Adult
Telugu,13722.mp3,39,Female,Adult
Telugu,13723.mp3,47,Male,Senior Adult
Telugu,13724.mp3,30,Male,Adult
Telugu,13725.mp3,50,Male,Senior Adult
Telugu,13726.mp3,56,Male,Senior Adult
Telugu,13727.mp3,50,Female,Senior Adult
Telugu,13728.mp3,54,Male,Senior Adult
Telugu,13729.mp3,18,Male,Young Adult
Telugu,13730.mp3,19,Female,Young Adult
Telugu,13731.mp3,34,Female,Adult
Telugu,13732.mp3,58,Male,Senior Adult
Telugu,13733.mp3,33,Female,Adult
Telugu,13734.mp3,47,Male,Senior Adult
Telugu,13735.mp3,19,Male,Young Adult
Telugu,13736.mp3,25,Male,Young Adult
Telugu,13737.mp3,49,Male,Senior Adult
Telugu,13738.mp3,42,Female,Senior Adult
Telugu,13739.mp3,43,Female,Senior Adult
Telugu,13740.mp3,52,Female,Senior Adult
Telugu,13741.mp3,25,Male,Young Adult
Telugu,13742.mp3,46,Male,Senior Adult
Telugu,13743.mp3,28,Female,Adult
Telugu,13744.mp3,35,Male,Adult
Telugu,13745.mp3,18,Male,Young Adult
Telugu,13746.mp3,36,Female,Adult
Telugu,13747.mp3,32,Female,Adult
Telugu,13748.mp3,45,Male,Senior Adult
Telugu,13749.mp3,53,Female,Senior Adult
Telugu,13750.mp3,51,Male,Senior Adult
Telugu,13751.mp3,44,Female,Senior Adult
Telugu,13752.mp3,51,Male,Senior Adult
Telugu,13753.mp3,27,Female,Adult
Telugu,13754.mp3,30,Male,Adult
Telugu,13755.mp3,33,Female,Adult
Telugu,13756.mp3,52,Female,Senior Adult
Telugu,13757.mp3,20,Male,Young Adult
Telugu,13758.mp3,34,Female,Adult
Telugu,13759.mp3,46,Male,Senior Adult
Telugu,13760.mp3,22,Male,Young Adult
Telugu,13761.mp3,56,Male,Senior Adult
Telugu,13762.mp3,23,Female,Young Adult
Telugu,13763.mp3,38,Male,Adult
Telugu,13764.mp3,30,Male,Adult
Telugu,13765.mp3,19,Male,Young Adult
Telugu,13766.mp3,26,Male,Adult
Telugu,13767.mp3,39,Male,Adult
Telugu,13768.mp3,30,Female,Adult
Telugu,13769.mp3,33,Female,Adult
Telugu,13770.mp3,44,Female,Senior Adult
Telugu,13771.mp3,41,Female,Senior Adult
Telugu,13772.mp3,20,Female,Young Adult
Telugu,13773.mp3,22,Male,Young Adult
Telugu,13774.mp3,36,Male,Adult
Telugu,13775.mp3,33,Male,Adult
Telugu,13776.mp3,54,Male,Senior Adult
Telugu,13777.mp3,45,Male,Senior Adult
Telugu,13778.mp3,53,Female,Senior Adult
Telugu,13779.mp3,56,Male,Senior Adult
Telugu,13780.mp3,49,Male,Senior Adult
Telugu,13781.mp3,28,Female,Adult
Telugu,13782.mp3,53,Male,Senior Adult
Telugu,13783.mp3,47,Male,Senior Adult
Telugu,13784.mp3,21,Male,Young Adult
Telugu,13785.mp3,41,Male,Senior Adult
Telugu,13786.mp3,40,Male,Adult
Telugu,13787.mp3,39,Male,Adult
Telugu,13788.mp3,44,Female,Senior Adult
Telugu,13789.mp3,40,Male,Adult
Telugu,13790.mp3,29,Male,Adult
Telugu,13791.mp3,37,Male,Adult
Telugu,13792.mp3,18,Male,Young Adult
Telugu,13793.mp3,51,Male,Senior Adult
Telugu,13794.mp3,51,Female,Senior Adult
Telugu,13795.mp3,47,Female,Senior Adult
Telugu,13796.mp3,55,Female,Senior Adult
Telugu,13797.mp3,41,Female,Senior Adult
Telugu,13798.mp3,60,Male,Senior Adult
Telugu,13799.mp3,22,Male,Young Adult
Telugu,13800.mp3,21,Female,Young Adult
Telugu,13801.mp3,59,Female,Senior Adult
Telugu,13802.mp3,37,Male,Adult
Telugu,13803.mp3,33,Female,Adult
Telugu,13804.mp3,21,Male,Young Adult
Telugu,13805.mp3,32,Female,Adult
Telugu,13806.mp3,44,Female,Senior Adult
Telugu,13807.mp3,58,Male,Senior Adult
Telugu,13808.mp3,20,Male,Young Adult
Telugu,13809.mp3,27,Male,Adult
Telugu,13810.mp3,54,Male,Senior Adult
Telugu,13811.mp3,40,Female,Adult
Telugu,13812.mp3,59,Male,Senior Adult
Telugu,13813.mp3,52,Male,Senior Adult
Telugu,13814.mp3,59,Female,Senior Adult
Telugu,13815.mp3,48,Male,Senior Adult
Telugu,13816.mp3,50,Female,Senior Adult
Telugu,13817.mp3,43,Male,Senior Adult
Telugu,13818.mp3,28,Male,Adult
Telugu,13819.mp3,26,Male,Adult
Telugu,13820.mp3,51,Male,Senior Adult
Telugu,13821.mp3,19,Female,Young Adult
Telugu,13822.mp3,50,Female,Senior Adult
Telugu,13823.mp3,39,Male,Adult
Telugu,13824.mp3,20,Female,Young Adult
Telugu,13825.mp3,52,Male,Senior Adult
Telugu,13826.mp3,42,Female,Senior Adult
Telugu,13827.mp3,34,Female,Adult
Telugu,13828.mp3,27,Male,Adult
Telugu,13829.mp3,45,Male,Senior Adult
Telugu,13830.mp3,21,Male,Young Adult
Telugu,13831.mp3,42,Female,Senior Adult
Telugu,13832.mp3,55,Male,Senior Adult
Telugu,13833.mp3,20,Male,Young Adult
Telugu,13834.mp3,58,Male,Senior Adult
Telugu,13835.mp3,36,Male,Adult
Telugu,13836.mp3,18,Female,Young Adult
Telugu,13837.mp3,56,Male,Senior Adult
Telugu,13838.mp3,22,Female,Young Adult
Telugu,13839.mp3,25,Male,Young Adult
Telugu,13840.mp3,57,Male,Senior Adult
Telugu,13841.mp3,19,Female,Young Adult
Telugu,13842.mp3,35,Male,Adult
Telugu,13843.mp3,45,Male,Senior Adult
Telugu,13844.mp3,36,Female,Adult
Telugu,13845.mp3,21,Female,Young Adult
Telugu,13846.mp3,21,Female,Young Adult
Telugu,13847.mp3,57,Male,Senior Adult
Telugu,13848.mp3,24,Male,Young Adult
Telugu,13849.mp3,18,Female,Young Adult
Telugu,13850.mp3,25,Female,Young Adult
Telugu,13851.mp3,27,Female,Adult
Telugu,13852.mp3,23,Female,Young Adult
Telugu,13853.mp3,44,Female,Senior Adult
Telugu,13854.mp3,23,Male,Young Adult
Telugu,13855.mp3,28,Female,Adult
Telugu,13856.mp3,24,Male,Young Adult
Telugu,13857.mp3,26,Male,Adult
Telugu,13858.mp3,40,Male,Adult
Telugu,13859.mp3,60,Male,Senior Adult
Telugu,13860.mp3,27,Male,Adult
Telugu,13861.mp3,43,Female,Senior Adult
Telugu,13862.mp3,46,Male,Senior Adult
Telugu,13863.mp3,34,Male,Adult
Telugu,13864.mp3,29,Female,Adult
Telugu,13865.mp3,31,Female,Adult
Telugu,13866.mp3,55,Female,Senior Adult
Telugu,13867.mp3,20,Male,Young Adult
Telugu,13868.mp3,22,Female,Young Adult
Telugu,13869.mp3,31,Male,Adult
Telugu,13870.mp3,21,Male,Young Adult
Telugu,13871.mp3,60,Female,Senior Adult
Telugu,13872.mp3,39,Male,Adult
Telugu,13873.mp3,58,Male,Senior Adult
Telugu,13874.mp3,45,Male,Senior Adult
Telugu,13875.mp3,35,Male,Adult
Telugu,13876.mp3,49,Female,Senior Adult
Telugu,13877.mp3,33,Female,Adult
Telugu,13878.mp3,52,Female,Senior Adult
Telugu,13879.mp3,41,Female,Senior Adult
Telugu,13880.mp3,45,Male,Senior Adult
Telugu,13881.mp3,47,Female,Senior Adult
Telugu,13882.mp3,25,Female,Young Adult
Telugu,13883.mp3,20,Female,Young Adult
Telugu,13884.mp3,60,Female,Senior Adult
Telugu,13885.mp3,56,Male,Senior Adult
Telugu,13886.mp3,40,Female,Adult
Telugu,13887.mp3,54,Male,Senior Adult
Telugu,13888.mp3,22,Female,Young Adult
Telugu,13889.mp3,52,Male,Senior Adult
Telugu,13890.mp3,25,Male,Young Adult
Telugu,13891.mp3,45,Male,Senior Adult
Telugu,13892.mp3,38,Male,Adult
Telugu,13893.mp3,19,Female,Young Adult
Telugu,13894.mp3,37,Female,Adult
Telugu,13895.mp3,57,Female,Senior Adult
Telugu,13896.mp3,25,Female,Young Adult
Telugu,13897.mp3,27,Female,Adult
Telugu,13898.mp3,31,Male,Adult
Telugu,13899.mp3,54,Female,Senior Adult
Telugu,13900.mp3,59,Female,Senior Adult
Telugu,13901.mp3,29,Male,Adult
Telugu,13902.mp3,50,Female,Senior Adult
Telugu,13903.mp3,23,Male,Young Adult
